Timestamp,PosIsDeg,ForceIs,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2024-12-16 10:36:19.240,12.6,508.0,0.13,0.98,0.13,-1.05,-1.87,0.78
2024-12-16 10:36:19.290,17.32,503.0,0.12,0.98,0.14,0.17,-1.5,0.23
2024-12-16 10:36:19.398,16.88,520.0,0.12,0.98,0.13,-0.14,-1.14,-0.07
2024-12-16 10:36:19.489,13.05,517.0,0.12,0.98,0.12,-0.07,-0.59,1.33
2024-12-16 10:36:19.550,13.05,522.0,0.12,0.98,0.12,-0.07,-1.02,0.84
2024-12-16 10:36:19.654,14.85,514.0,0.12,0.98,0.12,-0.26,-1.32,0.96
2024-12-16 10:36:21.568,86.17,434.0,0.17,0.96,0.23,-1.66,0.94,-0.19
2024-12-16 10:36:21.569,88.42,424.0,0.17,0.96,0.23,-1.23,0.75,-0.07
2024-12-16 10:36:21.571,89.55,441.0,0.17,0.96,0.23,-0.87,0.75,0.05
2024-12-16 10:36:21.572,86.62,434.0,0.17,0.95,0.23,-0.62,1.06,0.17
2024-12-16 10:36:21.668,87.75,488.0,0.18,0.96,0.24,-0.44,2.89,2.92
2024-12-16 10:36:21.737,86.85,482.0,0.17,0.95,0.24,-1.54,0.75,0.48
2024-12-16 10:36:21.784,87.07,487.0,0.2,0.95,0.25,-1.6,0.02,0.9
2024-12-16 10:36:21.833,85.05,482.0,0.18,0.96,0.24,-1.05,-0.34,1.51
2024-12-16 10:36:21.879,87.07,487.0,0.18,0.96,0.24,-1.17,1.06,2.37
2024-12-16 10:36:21.925,87.3,496.0,0.18,0.95,0.24,-0.68,0.2,1.58
2024-12-16 10:36:21.988,86.62,474.0,0.17,0.95,0.25,-0.26,0.81,0.29
2024-12-16 10:36:22.46,88.2,483.0,0.18,0.96,0.25,0.17,0.57,-0.26
2024-12-16 10:36:22.169,90.0,471.0,0.18,0.95,0.25,0.17,0.39,-0.13
2024-12-16 10:36:22.250,90.67,468.0,0.18,0.95,0.25,-0.01,0.08,0.6
2024-12-16 10:36:22.296,84.6,482.0,0.18,0.95,0.25,0.05,-0.22,0.78
2024-12-16 10:36:22.345,85.28,484.0,0.18,0.95,0.25,0.29,0.08,0.48
2024-12-16 10:36:22.390,87.07,469.0,0.18,0.95,0.25,0.29,0.08,0.48
2024-12-16 10:36:22.435,86.85,474.0,0.17,0.95,0.25,0.41,-0.1,0.48
2024-12-16 10:36:22.483,85.95,486.0,0.17,0.95,0.25,0.29,0.14,0.29
2024-12-16 10:36:22.526,86.4,486.0,0.18,0.96,0.24,0.41,1.06,0.78
2024-12-16 10:36:22.574,85.28,489.0,0.17,0.95,0.24,0.78,1.18,0.78
2024-12-16 10:36:22.622,88.2,486.0,0.18,0.95,0.25,1.21,0.88,-0.01
2024-12-16 10:36:22.668,85.5,472.0,0.17,0.95,0.25,1.39,0.81,-0.26
2024-12-16 10:36:22.718,89.55,495.0,0.18,0.95,0.25,1.21,0.75,-0.87
2024-12-16 10:36:22.763,90.0,454.0,0.17,0.95,0.25,0.84,1.12,0.11
2024-12-16 10:36:22.817,86.85,466.0,0.19,0.95,0.24,0.35,1.0,0.72
2024-12-16 10:36:22.884,86.62,482.0,0.18,0.95,0.25,0.84,0.27,0.6
2024-12-16 10:36:22.936,89.55,456.0,0.17,0.95,0.24,0.47,0.75,0.11
2024-12-16 10:36:22.979,84.15,449.0,0.18,0.95,0.24,0.47,0.51,-0.07
2024-12-16 10:36:23.31,87.97,473.0,0.18,0.95,0.24,0.41,0.69,0.17
2024-12-16 10:36:23.101,89.55,454.0,0.16,0.95,0.24,0.35,1.43,0.05
2024-12-16 10:36:23.161,87.3,453.0,0.18,0.97,0.24,2.37,4.05,1.39
2024-12-16 10:36:23.226,88.88,460.0,0.18,0.96,0.25,2.49,2.95,-0.99
2024-12-16 10:36:23.279,85.28,448.0,0.15,0.95,0.24,2.92,1.97,-2.33
2024-12-16 10:36:23.340,89.55,545.0,0.17,0.99,0.21,1.45,0.33,3.22
2024-12-16 10:36:23.385,79.65,533.0,0.19,0.96,0.21,-0.56,0.45,5.36
2024-12-16 10:36:23.431,76.95,565.0,0.17,0.92,0.24,0.96,1.79,4.44
2024-12-16 10:36:23.475,75.15,560.0,0.18,0.95,0.24,4.5,3.62,3.77
2024-12-16 10:36:23.526,72.0,553.0,0.19,0.95,0.23,6.15,4.29,-0.81
2024-12-16 10:36:23.640,69.75,528.0,0.17,0.94,0.22,9.2,0.39,-3.8
2024-12-16 10:36:23.938,43.65,526.0,0.16,0.97,0.17,5.66,1.97,1.82
2024-12-16 10:36:23.986,42.75,509.0,0.17,0.96,0.18,4.26,0.14,-0.5
2024-12-16 10:36:24.162,34.42,524.0,0.13,0.95,0.17,3.65,0.2,-2.39
2024-12-16 10:36:24.223,30.82,522.0,0.12,0.99,0.15,4.5,-2.11,-9.78
2024-12-16 10:36:24.268,25.88,531.0,0.13,0.97,0.15,5.42,-1.26,-7.03
2024-12-16 10:36:24.316,23.85,551.0,0.11,0.96,0.13,4.26,-0.47,-4.04
2024-12-16 10:36:24.362,24.97,555.0,0.09,0.96,0.14,1.7,2.89,-2.76
2024-12-16 10:36:24.412,12.38,569.0,0.13,1.0,0.13,2.43,2.16,-1.11
2024-12-16 10:36:24.460,18.0,546.0,0.08,0.96,0.14,5.05,-2.85,-5.63
2024-12-16 10:36:24.505,18.45,522.0,0.11,1.01,0.13,4.99,-1.69,-4.65
2024-12-16 10:36:24.550,18.45,496.0,0.1,0.99,0.13,6.46,-1.08,-5.26
2024-12-16 10:36:24.615,16.88,485.0,0.09,0.96,0.13,4.14,-2.97,-4.89
2024-12-16 10:36:24.672,15.52,479.0,0.08,0.98,0.13,2.67,0.33,-3.12
2024-12-16 10:36:24.724,18.45,494.0,0.08,0.97,0.12,2.24,0.57,-2.45
2024-12-16 10:36:24.782,15.07,479.0,0.09,0.97,0.12,-0.44,-0.65,-2.82
2024-12-16 10:36:24.831,20.7,529.0,0.09,0.99,0.11,-1.3,-1.5,-1.42
2024-12-16 10:36:24.891,21.82,485.0,0.08,0.99,0.11,-0.07,-1.14,-1.48
2024-12-16 10:36:24.938,19.8,497.0,0.08,0.99,0.1,0.29,1.12,-1.05
2024-12-16 10:36:24.984,20.7,494.0,0.08,0.99,0.11,0.29,0.08,-0.19
2024-12-16 10:36:25.35,22.72,498.0,0.08,0.99,0.12,-0.2,0.51,0.72
2024-12-16 10:36:25.86,17.55,509.0,0.08,0.98,0.12,-0.56,0.63,1.27
2024-12-16 10:36:25.141,19.57,501.0,0.08,0.99,0.12,-0.68,0.39,0.78
2024-12-16 10:36:25.195,14.85,513.0,0.08,0.99,0.12,0.05,1.0,1.03
2024-12-16 10:36:25.277,17.77,513.0,0.08,0.99,0.12,0.41,-0.28,0.78
2024-12-16 10:36:25.792,19.35,498.0,0.08,0.98,0.12,-1.23,-1.32,-0.07
2024-12-16 10:36:25.840,19.57,487.0,0.09,0.98,0.11,-1.11,-1.08,-0.07
2024-12-16 10:36:25.887,16.88,499.0,0.09,0.99,0.11,0.29,-0.34,-0.13
2024-12-16 10:36:25.954,18.67,478.0,0.12,1.01,0.13,0.66,-0.71,-0.62
2024-12-16 10:36:26.164,15.97,503.0,0.09,0.99,0.11,-1.48,2.89,4.81
2024-12-16 10:36:26.227,16.88,532.0,0.1,0.98,0.13,-2.09,0.94,4.81
2024-12-16 10:36:26.299,17.32,516.0,0.09,0.97,0.13,-1.84,0.94,5.79
2024-12-16 10:36:26.435,21.6,530.0,0.11,0.99,0.14,-1.97,-2.11,4.14
2024-12-16 10:36:26.559,16.88,473.0,0.09,0.97,0.14,3.1,2.83,-7.95
2024-12-16 10:36:26.631,21.6,428.0,0.11,0.97,0.13,0.23,4.48,-6.24
2024-12-16 10:36:26.708,29.02,444.0,0.09,1.0,0.12,-4.96,0.14,-0.44
2024-12-16 10:36:27.105,63.45,477.0,0.11,0.99,0.19,-4.77,0.2,2.06
2024-12-16 10:36:27.223,73.35,439.0,0.12,0.98,0.19,-4.1,-1.32,2.8
2024-12-16 10:36:27.272,74.03,418.0,0.09,0.97,0.21,-3.43,-1.75,4.14
2024-12-16 10:36:27.330,76.28,407.0,0.13,0.97,0.2,-2.52,-2.3,3.77
2024-12-16 10:36:27.389,80.1,409.0,0.12,0.97,0.19,-5.63,-0.83,4.38
2024-12-16 10:36:27.438,83.03,411.0,0.13,0.99,0.21,-3.55,-3.52,4.57
2024-12-16 10:36:27.486,82.8,392.0,0.12,0.95,0.22,-3.61,-0.41,1.82
2024-12-16 10:36:27.550,83.03,394.0,0.12,0.97,0.22,-4.23,0.08,6.03
2024-12-16 10:36:27.609,83.03,377.0,0.13,0.98,0.21,-4.41,-0.53,4.69
2024-12-16 10:36:27.665,88.42,398.0,0.13,0.97,0.21,-2.7,-0.83,3.83
2024-12-16 10:36:27.723,92.7,427.0,0.12,0.92,0.23,-1.6,-0.59,2.61
2024-12-16 10:36:27.818,90.67,461.0,0.15,0.95,0.25,-2.15,1.79,3.22
2024-12-16 10:36:27.923,88.42,440.0,0.16,0.96,0.24,-1.36,0.69,0.42
2024-12-16 10:36:27.991,88.65,474.0,0.15,0.96,0.23,-0.81,1.24,0.84
2024-12-16 10:36:28.202,84.82,469.0,0.16,0.97,0.23,-0.87,-0.34,0.9
2024-12-16 10:36:28.261,92.02,469.0,0.15,0.97,0.24,-0.81,-0.77,0.96
2024-12-16 10:36:28.326,88.88,442.0,0.15,0.95,0.24,0.47,0.14,1.03
2024-12-16 10:36:28.386,88.2,464.0,0.15,0.96,0.24,0.84,0.63,0.54
2024-12-16 10:36:28.430,86.62,458.0,0.16,0.95,0.24,0.78,0.39,0.54
2024-12-16 10:36:28.478,87.97,468.0,0.16,0.96,0.24,-15.15,0.14,0.6
2024-12-16 10:36:28.618,86.4,472.0,0.15,0.95,0.24,-0.32,0.33,1.09
2024-12-16 10:36:28.664,88.65,469.0,0.16,0.96,0.24,-0.01,-0.1,1.21
2024-12-16 10:36:28.709,88.88,473.0,0.16,0.95,0.25,0.05,-0.22,0.84
2024-12-16 10:36:28.764,88.65,464.0,0.16,0.95,0.25,0.29,0.27,1.03
2024-12-16 10:36:28.815,91.35,472.0,0.16,0.96,0.24,-0.14,-0.41,1.03
2024-12-16 10:36:28.862,87.75,460.0,0.16,0.95,0.24,-0.32,-0.22,0.9
2024-12-16 10:36:28.911,85.72,452.0,0.15,0.96,0.25,-0.68,0.02,1.88
2024-12-16 10:36:28.954,91.8,470.0,0.16,0.95,0.24,-0.99,-0.1,1.51
2024-12-16 10:36:29.4,87.97,463.0,0.16,0.95,0.25,-0.56,-0.04,1.51
2024-12-16 10:36:29.46,88.2,454.0,0.16,0.95,0.25,-0.14,0.45,1.15
2024-12-16 10:36:29.103,91.57,463.0,0.17,0.96,0.25,0.05,0.69,0.78
2024-12-16 10:36:29.159,90.67,452.0,0.18,0.96,0.24,0.35,0.51,2.0
2024-12-16 10:36:29.206,90.22,461.0,0.17,0.96,0.25,1.02,1.49,2.49
2024-12-16 10:36:29.349,89.1,515.0,0.14,0.94,0.25,-0.07,0.51,0.48
2024-12-16 10:36:29.419,90.45,452.0,0.17,0.96,0.23,4.26,2.28,-4.1
2024-12-16 10:36:29.474,89.77,472.0,0.17,1.03,0.22,3.16,0.2,0.84
2024-12-16 10:36:29.531,82.57,505.0,0.15,0.96,0.21,0.78,1.55,5.85
2024-12-16 10:36:29.616,82.57,519.0,0.17,0.93,0.22,2.79,1.61,2.67
2024-12-16 10:36:29.817,76.72,512.0,0.17,0.97,0.21,9.14,-0.34,-3.8
2024-12-16 10:36:29.874,67.5,496.0,0.14,0.96,0.21,5.3,2.22,0.84
2024-12-16 10:36:29.935,60.97,490.0,0.15,0.97,0.19,6.88,2.95,-0.26
2024-12-16 10:36:30.31,56.92,509.0,0.14,0.95,0.18,9.81,3.81,-0.01
2024-12-16 10:36:30.152,45.0,508.0,0.15,0.97,0.18,4.5,0.33,-2.15
2024-12-16 10:36:30.227,39.38,479.0,0.12,0.97,0.16,4.99,-0.22,-4.1
2024-12-16 10:36:30.337,35.77,481.0,0.13,0.99,0.14,4.93,-1.87,-7.46
2024-12-16 10:36:30.391,33.97,508.0,0.1,0.97,0.13,4.81,-0.28,-6.36
2024-12-16 10:36:30.613,31.72,531.0,0.09,0.98,0.12,4.93,-1.2,-6.91
2024-12-16 10:36:30.781,22.27,488.0,0.06,0.98,0.12,1.63,-0.59,-3.37
2024-12-16 10:36:30.838,24.97,492.0,0.06,0.99,0.11,-0.5,-0.1,-1.48
2024-12-16 10:36:30.901,17.77,478.0,0.06,1.0,0.11,0.17,2.71,-0.81
2024-12-16 10:36:31.30,24.52,502.0,0.06,0.99,0.1,0.05,0.81,-0.62
2024-12-16 10:36:31.152,19.57,503.0,0.05,0.98,0.1,-0.87,3.01,1.82
2024-12-16 10:36:31.206,23.4,501.0,0.06,0.99,0.1,-1.48,3.56,2.73
2024-12-16 10:36:31.312,22.27,529.0,0.07,0.99,0.12,-0.14,1.06,1.39
2024-12-16 10:36:31.519,23.17,506.0,0.07,0.99,0.12,-0.14,4.17,1.51
2024-12-16 10:36:31.579,21.6,503.0,0.06,0.98,0.12,-0.44,4.23,2.06
2024-12-16 10:36:31.634,23.4,499.0,0.07,0.98,0.13,-0.56,4.42,2.31
2024-12-16 10:36:31.689,20.02,519.0,0.07,0.98,0.12,-0.68,2.58,0.48
2024-12-16 10:36:31.735,24.52,510.0,0.08,0.99,0.13,-0.87,2.83,1.94
2024-12-16 10:36:31.799,23.4,499.0,0.09,0.99,0.12,-1.23,2.34,1.09
2024-12-16 10:36:31.863,22.5,496.0,0.08,0.98,0.13,-1.54,1.06,1.88
2024-12-16 10:36:31.927,24.97,539.0,0.08,0.99,0.13,-1.17,0.75,1.82
2024-12-16 10:36:32.306,18.9,506.0,0.09,0.98,0.14,-1.66,-1.26,3.16
2024-12-16 10:36:32.605,21.15,525.0,0.12,0.99,0.16,-3.19,-2.91,-0.07
2024-12-16 10:36:32.732,22.5,550.0,0.16,0.99,0.13,1.7,-11.21,-0.99
2024-12-16 10:36:32.889,24.3,520.0,0.14,0.98,0.13,1.7,-12.67,0.35
2024-12-16 10:36:32.941,24.07,527.0,0.14,0.97,0.13,-3.74,-17.56,0.23
2024-12-16 10:36:32.999,21.82,556.0,0.13,0.96,0.13,-3.49,-17.92,-1.11
2024-12-16 10:36:33.52,19.12,536.0,0.13,0.97,0.12,-3.37,-18.04,-2.21
2024-12-16 10:36:33.99,17.77,533.0,0.11,0.99,0.13,-4.59,-20.0,-1.96
2024-12-16 10:36:33.301,19.35,533.0,0.09,0.97,0.14,-4.04,-16.89,-1.23
2024-12-16 10:36:33.362,20.25,556.0,0.1,0.97,0.15,-3.92,-15.05,-0.87
2024-12-16 10:36:33.419,22.72,535.0,0.1,0.96,0.17,-3.49,-14.93,-0.87
2024-12-16 10:36:33.583,21.15,567.0,0.09,0.96,0.18,-3.55,-13.35,-0.99
2024-12-16 10:36:33.999,20.25,550.0,0.1,0.96,0.24,-5.2,-7.85,-2.27
2024-12-16 10:36:34.102,23.62,524.0,0.11,0.97,0.24,-5.45,-6.02,-2.7
