Timestamp,PosIsDeg,ForceIs,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2024-12-16 10:37:03.376,55.8,449.0,0.19,0.96,0.23,-5.75,1.43,-1.17
2024-12-16 10:37:03.428,62.55,439.0,0.17,0.95,0.23,-5.93,1.36,-0.44
2024-12-16 10:37:03.486,59.85,419.0,0.19,0.95,0.22,-5.14,0.14,-1.42
2024-12-16 10:37:03.532,71.1,417.0,0.18,0.97,0.24,-3.25,0.88,-1.23
2024-12-16 10:37:03.652,68.85,408.0,0.18,0.96,0.24,-2.03,1.12,0.72
2024-12-16 10:37:03.721,77.17,410.0,0.19,0.97,0.22,-0.81,3.5,5.91
2024-12-16 10:37:03.773,81.45,426.0,0.17,0.96,0.23,-1.6,0.45,6.76
2024-12-16 10:37:03.816,85.05,436.0,0.18,0.95,0.25,-3.13,0.51,6.34
2024-12-16 10:37:03.862,83.25,430.0,0.17,0.93,0.27,-3.07,0.75,1.7
2024-12-16 10:37:03.910,81.9,448.0,0.16,0.95,0.26,-2.39,2.71,1.7
2024-12-16 10:37:03.963,86.62,447.0,0.19,0.92,0.27,-6.36,6.92,5.91
2024-12-16 10:37:04.518,85.5,515.0,0.22,0.93,0.3,1.82,4.11,3.22
2024-12-16 10:37:04.597,85.95,499.0,0.21,0.93,0.31,1.7,2.89,1.51
2024-12-16 10:37:05.123,80.78,493.0,0.21,0.92,0.3,1.76,0.69,0.6
2024-12-16 10:37:05.753,86.62,483.0,0.22,0.93,0.28,-0.44,1.36,-0.5
2024-12-16 10:37:05.820,81.0,488.0,0.22,0.92,0.29,-0.56,0.27,-0.01
2024-12-16 10:37:05.925,87.97,484.0,0.22,0.93,0.28,-1.78,-0.1,1.09
2024-12-16 10:37:06.15,86.17,515.0,0.22,0.93,0.29,-2.7,1.73,2.06
2024-12-16 10:37:06.296,82.35,481.0,0.23,0.92,0.29,0.9,-1.93,2.25
2024-12-16 10:37:06.351,85.95,472.0,0.22,0.92,0.29,-0.2,-0.59,2.31
2024-12-16 10:37:06.421,83.92,474.0,0.23,0.93,0.29,-0.07,-0.59,0.72
2024-12-16 10:37:06.472,84.82,461.0,0.24,0.93,0.29,0.9,-0.96,-0.26
2024-12-16 10:37:06.593,85.5,471.0,0.24,0.93,0.3,0.9,-1.26,-0.07
2024-12-16 10:37:06.646,87.97,460.0,0.23,0.93,0.29,0.66,-0.89,0.29
2024-12-16 10:37:06.822,88.65,504.0,0.24,0.92,0.29,0.47,-1.2,0.48
2024-12-16 10:37:07.48,82.57,473.0,0.23,0.93,0.28,2.31,0.27,-0.07
2024-12-16 10:37:07.103,86.85,448.0,0.24,0.93,0.27,3.28,0.33,-0.81
2024-12-16 10:37:07.149,85.95,454.0,0.23,0.93,0.27,2.67,-0.71,-0.74
2024-12-16 10:37:07.689,81.45,465.0,0.23,0.93,0.27,2.92,0.39,-0.07
2024-12-16 10:37:08.991,-3.38,556.0,0.1,0.98,0.13,-0.56,-2.3,0.48
2024-12-16 10:37:09.39,-4.05,602.0,0.09,0.98,0.14,0.29,-1.14,0.72
2024-12-16 10:37:09.108,0.0,533.0,0.08,1.0,0.14,2.12,0.33,1.21
2024-12-16 10:37:09.164,-3.15,523.0,0.1,0.97,0.12,0.72,-0.41,2.43
2024-12-16 10:37:09.228,1.35,549.0,0.08,0.97,0.14,0.05,1.79,2.73
2024-12-16 10:37:09.270,-2.25,530.0,0.1,0.98,0.15,-0.26,3.01,3.16
2024-12-16 10:37:09.325,-4.72,537.0,0.11,0.97,0.14,-0.99,3.56,2.25
2024-12-16 10:37:09.382,-6.07,529.0,0.09,0.97,0.14,-1.05,6.37,2.8
2024-12-16 10:37:09.442,-5.4,534.0,0.1,0.96,0.15,-1.84,4.35,2.8
2024-12-16 10:37:09.488,-3.82,536.0,0.09,0.98,0.14,-4.53,4.9,0.9
2024-12-16 10:37:09.535,-5.17,544.0,0.12,0.99,0.16,-2.52,3.74,-0.5
2024-12-16 10:37:09.582,0.0,534.0,0.12,0.99,0.14,0.54,3.44,-0.99
2024-12-16 10:37:09.628,-6.07,541.0,0.14,0.99,0.14,1.76,1.12,0.84
2024-12-16 10:37:09.680,-4.05,595.0,0.11,0.99,0.14,0.72,4.17,2.73
2024-12-16 10:37:09.739,-6.97,539.0,0.11,0.98,0.16,-0.38,3.32,5.97
2024-12-16 10:37:09.788,-3.38,539.0,0.13,0.98,0.17,1.02,4.17,5.42
2024-12-16 10:37:09.836,-4.05,541.0,0.13,0.97,0.15,2.49,4.84,4.32
2024-12-16 10:37:09.881,-2.25,549.0,0.12,0.97,0.14,0.41,4.05,5.12
2024-12-16 10:37:09.934,-0.9,555.0,0.13,0.97,0.16,-2.15,-0.89,5.36
2024-12-16 10:37:10.0,-4.95,567.0,0.13,0.98,0.16,-2.39,1.55,4.87
2024-12-16 10:37:10.58,-1.35,539.0,0.15,0.99,0.17,-0.56,2.58,6.4
2024-12-16 10:37:10.116,-1.57,527.0,0.16,0.98,0.14,0.72,1.12,6.52
2024-12-16 10:37:10.163,-3.38,527.0,0.14,0.95,0.14,1.15,-0.28,7.62
2024-12-16 10:37:10.212,3.38,539.0,0.13,1.0,0.13,1.33,5.21,8.47
2024-12-16 10:37:10.280,-2.92,537.0,0.17,0.95,0.15,0.78,3.2,7.86
2024-12-16 10:37:10.387,0.22,537.0,0.19,0.96,0.16,-0.2,1.91,2.37
2024-12-16 10:37:10.437,-3.6,569.0,0.19,0.96,0.16,-0.07,1.79,1.39
2024-12-16 10:37:10.492,-4.5,534.0,0.2,0.97,0.16,-0.26,2.28,1.09
2024-12-16 10:37:10.540,-8.1,528.0,0.18,0.97,0.16,-0.01,1.91,1.51
2024-12-16 10:37:10.591,-2.7,541.0,0.18,0.97,0.16,0.35,2.46,2.31
2024-12-16 10:37:10.649,-2.02,548.0,0.21,0.96,0.15,-0.01,0.08,2.0
2024-12-16 10:37:10.695,-2.92,580.0,0.18,0.97,0.15,-0.07,0.45,2.06
2024-12-16 10:37:10.744,-2.7,545.0,0.2,0.96,0.17,-0.38,-0.04,2.49
2024-12-16 10:37:10.788,0.0,542.0,0.19,0.96,0.16,-0.38,2.22,2.31
2024-12-16 10:37:10.834,-4.5,551.0,0.2,0.95,0.17,-0.75,1.06,2.49
2024-12-16 10:37:10.895,0.22,531.0,0.19,0.96,0.17,-1.3,1.36,2.8
2024-12-16 10:37:10.941,-4.05,554.0,0.2,0.96,0.17,-0.5,1.49,1.58
2024-12-16 10:37:10.989,-4.72,538.0,0.2,0.95,0.16,-0.62,1.61,0.42
2024-12-16 10:37:11.40,-3.82,534.0,0.19,0.97,0.16,-0.75,2.16,-0.19
2024-12-16 10:37:11.99,-4.05,539.0,0.19,0.98,0.17,-1.11,2.34,0.23
2024-12-16 10:37:11.143,-2.25,549.0,0.21,0.97,0.17,-0.56,0.94,0.48
2024-12-16 10:37:11.192,-4.95,536.0,0.2,0.96,0.17,1.63,1.0,0.11
2024-12-16 10:37:11.236,-2.25,550.0,0.19,0.95,0.16,3.22,2.71,-0.56
2024-12-16 10:37:11.283,-3.38,546.0,0.19,0.97,0.16,2.0,3.01,-1.05
2024-12-16 10:37:11.330,-6.52,534.0,0.19,0.96,0.18,1.15,2.46,-0.99
2024-12-16 10:37:11.385,-2.02,558.0,0.2,0.96,0.18,1.09,3.81,-0.93
2024-12-16 10:37:11.445,0.45,532.0,0.2,0.97,0.17,0.23,2.1,0.66
2024-12-16 10:37:11.502,-2.25,543.0,0.18,0.98,0.16,-0.56,2.71,3.41
2024-12-16 10:37:11.553,-5.17,580.0,0.19,0.98,0.15,-0.75,4.35,5.54
2024-12-16 10:37:11.612,-4.95,539.0,0.21,0.93,0.17,1.51,2.46,3.16
2024-12-16 10:37:11.655,-3.15,541.0,0.21,0.99,0.18,0.84,1.0,0.54
2024-12-16 10:37:11.705,-1.8,542.0,0.2,1.0,0.19,-0.81,-1.14,2.19
2024-12-16 10:37:11.748,-1.12,555.0,0.18,0.94,0.17,0.05,0.63,4.38
2024-12-16 10:37:11.828,-1.8,542.0,0.18,0.9,0.14,1.09,3.5,6.4
2024-12-16 10:37:12.39,0.45,551.0,0.21,0.93,0.17,0.23,-0.04,2.92
2024-12-16 10:37:12.106,-5.17,528.0,0.22,0.96,0.18,-0.01,-1.93,2.8
2024-12-16 10:37:12.170,-4.28,537.0,0.24,0.97,0.18,-0.14,-2.48,2.67
2024-12-16 10:37:12.218,-2.02,557.0,0.25,0.95,0.18,-0.38,-1.5,0.42
2024-12-16 10:37:12.268,0.0,537.0,0.24,0.94,0.17,-0.07,-4.19,-0.32
2024-12-16 10:37:12.333,0.22,535.0,0.24,0.96,0.16,0.96,-1.81,0.6
2024-12-16 10:37:12.387,-2.25,523.0,0.24,0.96,0.17,1.88,1.18,2.8
2024-12-16 10:37:12.435,-4.72,533.0,0.24,0.96,0.17,2.18,0.39,4.08
2024-12-16 10:37:12.481,-1.8,497.0,0.24,0.95,0.17,2.06,-0.04,4.75
2024-12-16 10:37:12.531,0.22,536.0,0.24,0.95,0.17,3.04,-0.96,3.16
2024-12-16 10:37:12.588,-1.35,528.0,0.17,0.93,0.18,3.16,-5.23,-13.01
2024-12-16 10:37:12.718,-9.22,494.0,0.19,0.95,0.18,3.83,-4.25,-20.03
2024-12-16 10:37:12.800,20.48,436.0,0.19,0.96,0.12,-0.81,0.88,-16.12
2024-12-16 10:37:12.856,23.62,445.0,0.16,0.99,0.14,-5.63,-0.34,-10.02
2024-12-16 10:37:12.918,32.85,469.0,0.17,1.01,0.15,-6.18,-2.97,-4.77
2024-12-16 10:37:12.970,42.3,475.0,0.13,0.99,0.16,-5.38,-2.36,-6.48
2024-12-16 10:37:13.26,43.65,456.0,0.12,0.99,0.16,-3.07,-2.6,-6.18
2024-12-16 10:37:13.74,48.6,470.0,0.09,0.97,0.17,-4.35,1.0,-5.69
2024-12-16 10:37:13.123,56.02,464.0,0.11,0.99,0.17,-3.55,4.17,-2.7
2024-12-16 10:37:13.184,56.02,452.0,0.11,0.97,0.18,-3.31,2.22,-2.51
2024-12-16 10:37:13.254,64.57,441.0,0.11,1.0,0.19,-2.94,1.49,-3.92
2024-12-16 10:37:13.313,67.5,415.0,0.1,0.95,0.18,-2.09,2.83,-4.1
2024-12-16 10:37:13.369,71.1,399.0,0.1,0.98,0.19,-0.87,-0.47,-3.31
2024-12-16 10:37:13.433,72.67,376.0,0.07,0.97,0.19,-1.11,0.88,-2.39
2024-12-16 10:37:13.543,82.35,387.0,0.06,0.99,0.2,-3.61,0.81,-2.09
2024-12-16 10:37:13.600,81.45,380.0,0.08,0.97,0.19,-2.21,-0.89,-3.12
2024-12-16 10:37:13.645,86.85,381.0,0.09,0.97,0.2,-2.46,0.2,-2.58
2024-12-16 10:37:13.696,84.6,354.0,0.07,0.95,0.21,-4.41,1.12,-0.44
2024-12-16 10:37:13.745,87.75,354.0,0.07,0.95,0.22,-5.14,1.85,0.6
