Timestamp,PosIsDeg,ForceIs,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2024-12-16 10:33:02.670,41.4,507.0,0.31,0.93,0.16,-0.07,0.2,0.29
2024-12-16 10:33:02.711,42.52,519.0,0.32,0.93,0.16,-0.2,0.14,0.54
2024-12-16 10:33:02.799,42.3,522.0,0.31,0.93,0.15,-0.26,0.33,0.6
2024-12-16 10:33:03.725,42.75,515.0,0.31,0.93,0.15,2.06,0.33,-1.35
2024-12-16 10:33:03.940,38.47,565.0,0.38,1.0,0.12,2.37,11.8,9.88
2024-12-16 10:33:03.990,34.88,565.0,0.37,0.94,0.2,6.46,-5.47,-2.09
2024-12-16 10:33:04.49,24.75,547.0,0.36,0.92,0.18,6.27,-7.67,-9.66
2024-12-16 10:33:04.99,22.95,522.0,0.35,0.96,0.13,1.88,-11.03,-10.14
2024-12-16 10:33:04.149,17.32,504.0,0.36,0.95,0.14,-0.32,-10.66,-11.61
2024-12-16 10:33:04.212,19.57,505.0,0.35,0.93,0.15,2.73,-9.74,-5.99
2024-12-16 10:33:04.268,15.97,502.0,0.3,0.95,0.12,4.26,-7.91,-8.25
2024-12-16 10:33:04.357,10.8,514.0,0.29,0.96,0.1,2.98,-7.18,-9.72
2024-12-16 10:33:04.411,12.15,581.0,0.25,0.93,0.11,1.7,-2.3,-6.6
2024-12-16 10:33:04.487,6.75,557.0,0.31,0.98,0.11,1.76,-2.48,-5.5
2024-12-16 10:33:04.767,6.07,531.0,0.27,0.95,0.11,2.43,-5.84,-6.91
2024-12-16 10:33:04.874,1.12,559.0,0.26,0.93,0.11,3.34,-4.62,-8.07
2024-12-16 10:33:05.881,-1.12,517.0,0.29,0.94,0.12,-0.07,-0.16,0.35
2024-12-16 10:33:05.939,2.92,537.0,0.27,0.95,0.11,0.11,-0.96,-0.19
2024-12-16 10:33:05.988,1.35,527.0,0.27,0.95,0.11,-0.2,-0.22,0.72
2024-12-16 10:33:06.36,4.5,528.0,0.27,0.95,0.11,-0.2,-0.16,1.27
2024-12-16 10:33:06.83,1.35,536.0,0.27,0.95,0.11,-0.44,-0.34,1.39
2024-12-16 10:33:06.127,4.5,529.0,0.28,0.95,0.11,-0.38,0.27,1.21
2024-12-16 10:33:06.177,0.45,528.0,0.28,0.95,0.11,-0.32,0.51,1.7
2024-12-16 10:33:06.251,-0.22,530.0,0.28,0.95,0.11,-0.14,0.57,1.76
2024-12-16 10:33:06.300,4.95,541.0,0.28,0.95,0.11,0.05,0.51,1.82
2024-12-16 10:33:06.360,-2.25,525.0,0.29,0.94,0.12,0.23,0.69,1.33
2024-12-16 10:33:06.407,-1.12,536.0,0.28,0.94,0.12,0.35,-0.04,0.84
2024-12-16 10:33:06.452,-0.45,523.0,0.28,0.95,0.11,0.23,0.08,0.78
2024-12-16 10:33:06.499,-4.05,535.0,0.28,0.95,0.12,0.17,0.94,0.72
2024-12-16 10:33:06.547,0.0,548.0,0.29,0.95,0.12,0.23,0.57,0.48
2024-12-16 10:33:06.606,1.57,549.0,0.29,0.94,0.11,0.11,0.33,0.05
2024-12-16 10:33:06.652,4.95,540.0,0.28,0.95,0.11,0.47,0.27,-0.01
2024-12-16 10:33:06.697,3.82,530.0,0.28,0.96,0.11,0.72,0.14,0.05
2024-12-16 10:33:06.753,-2.25,541.0,0.28,0.95,0.1,0.72,0.33,0.05
2024-12-16 10:33:06.806,1.8,533.0,0.28,0.95,0.11,1.27,1.0,0.29
2024-12-16 10:33:06.870,0.0,529.0,0.28,0.95,0.11,0.96,1.0,0.84
2024-12-16 10:33:06.927,0.9,553.0,0.27,0.95,0.11,0.9,1.06,0.96
2024-12-16 10:33:07.888,-2.25,564.0,0.32,0.93,0.12,4.56,13.82,1.03
2024-12-16 10:33:07.946,1.12,552.0,0.31,0.94,0.11,3.65,11.62,0.17
2024-12-16 10:33:08.13,4.5,557.0,0.33,0.94,0.11,3.22,8.57,-0.93
2024-12-16 10:33:08.88,1.8,571.0,0.33,0.94,0.1,1.94,2.52,-1.66
2024-12-16 10:33:08.154,-0.22,528.0,0.28,0.94,0.08,1.39,-3.03,-8.56
2024-12-16 10:33:08.213,5.62,522.0,0.35,0.97,0.11,-0.26,-1.57,-4.28
2024-12-16 10:33:08.275,8.77,505.0,0.31,0.96,0.06,1.09,-5.17,-4.53
2024-12-16 10:33:08.362,9.9,501.0,0.26,0.95,0.11,1.02,-4.43,-6.12
2024-12-16 10:33:08.407,12.6,516.0,0.17,0.95,0.07,0.96,5.58,-4.89
2024-12-16 10:33:08.468,12.38,537.0,0.3,0.98,0.13,-0.93,8.81,4.69
2024-12-16 10:33:08.515,17.1,550.0,0.28,0.95,0.13,-3.37,9.85,12.87
2024-12-16 10:33:08.573,15.52,554.0,0.28,0.95,0.14,-2.7,9.05,15.06
2024-12-16 10:33:08.643,20.02,551.0,0.28,0.92,0.15,-1.72,6.8,12.07
2024-12-16 10:33:08.711,18.23,531.0,0.28,0.95,0.14,0.96,5.88,10.79
2024-12-16 10:33:08.765,29.47,536.0,0.27,0.94,0.15,1.7,8.51,8.53
2024-12-16 10:33:08.810,22.5,545.0,0.28,0.94,0.15,1.45,10.7,6.46
2024-12-16 10:33:08.856,27.67,537.0,0.29,0.91,0.16,0.47,13.51,2.19
2024-12-16 10:33:08.925,31.27,551.0,0.3,0.91,0.16,0.05,14.06,2.43
2024-12-16 10:33:08.978,27.45,566.0,0.35,0.93,0.13,-2.15,15.95,7.43
2024-12-16 10:33:09.30,37.35,586.0,0.35,0.92,0.12,-3.55,12.9,7.98
2024-12-16 10:33:09.88,38.47,559.0,0.37,0.9,0.15,-3.19,11.62,8.35
2024-12-16 10:33:10.386,45.67,518.0,0.39,0.85,0.16,10.48,26.51,6.15
2024-12-16 10:33:10.448,45.0,565.0,0.45,0.87,0.15,7.62,20.1,2.98
2024-12-16 10:33:10.627,42.75,535.0,0.46,0.87,0.13,4.26,8.99,-1.17
2024-12-16 10:33:11.210,40.27,538.0,0.39,0.91,0.15,-4.65,-4.5,1.94
2024-12-16 10:33:11.406,42.75,535.0,0.39,0.91,0.15,-0.2,-2.73,-3.55
2024-12-16 10:33:11.465,40.5,535.0,0.37,0.92,0.14,-1.05,-1.75,-0.87
2024-12-16 10:33:11.853,40.95,569.0,0.38,0.92,0.15,-0.99,0.69,0.6
2024-12-16 10:33:12.412,41.17,538.0,0.37,0.93,0.15,-19.3,-47.28,-10.51
2024-12-16 10:33:12.459,42.3,538.0,0.32,0.93,0.19,-16.31,-46.85,-9.84
2024-12-16 10:33:12.512,36.0,544.0,0.27,0.94,0.24,-13.32,-42.09,-5.81
2024-12-16 10:33:12.566,45.45,538.0,0.31,0.95,0.27,-10.76,-39.47,-4.89
2024-12-16 10:33:12.612,45.9,510.0,0.3,0.97,0.28,-8.74,-43.62,-6.85
2024-12-16 10:33:12.659,42.52,513.0,0.27,0.97,0.27,-7.15,-41.3,-5.14
2024-12-16 10:33:12.704,38.47,509.0,0.26,0.94,0.27,-7.4,-29.28,-0.01
2024-12-16 10:33:12.752,40.5,508.0,0.31,0.93,0.24,-8.8,-24.45,4.26
2024-12-16 10:33:12.801,40.5,530.0,0.3,0.92,0.24,-10.82,-20.43,6.21
2024-12-16 10:33:12.946,39.83,508.0,0.33,0.88,0.21,-6.48,-2.42,6.52
2024-12-16 10:33:13.168,43.2,528.0,0.31,0.84,0.17,-0.14,-16.27,-9.35
2024-12-16 10:33:13.168,42.52,540.0,0.29,0.85,0.17,-0.38,-13.89,-9.35
2024-12-16 10:33:13.230,42.97,549.0,0.3,0.97,0.2,-4.71,3.68,1.51
2024-12-16 10:33:13.287,43.2,565.0,0.41,0.95,0.16,-7.77,-5.41,-2.33
2024-12-16 10:33:13.349,43.2,517.0,0.37,0.91,0.17,-5.81,-15.12,-4.1
2024-12-16 10:33:13.400,42.3,509.0,0.31,0.94,0.17,-2.58,-6.39,-0.13
2024-12-16 10:33:13.501,40.05,510.0,0.38,0.92,0.15,-2.27,-5.9,0.66
2024-12-16 10:33:13.601,43.2,515.0,0.35,0.92,0.13,0.96,-6.08,2.37
2024-12-16 10:33:13.643,45.22,510.0,0.34,0.93,0.16,1.09,-3.46,3.89
2024-12-16 10:33:13.702,46.12,507.0,0.37,0.91,0.16,2.12,-1.63,2.19
2024-12-16 10:33:13.853,40.95,507.0,0.35,0.9,0.13,1.27,-2.11,1.39
2024-12-16 10:33:13.891,42.75,513.0,0.36,0.91,0.14,1.45,0.51,1.27
2024-12-16 10:33:13.940,44.32,505.0,0.36,0.91,0.14,1.51,0.63,1.15
2024-12-16 10:33:14.896,41.62,525.0,0.34,0.92,0.16,0.17,-1.57,-3.61
2024-12-16 10:33:14.956,37.12,532.0,0.37,0.97,0.12,0.96,6.55,5.85
2024-12-16 10:33:15.17,33.3,617.0,0.3,0.88,0.16,-0.99,16.38,28.13
2024-12-16 10:33:15.62,32.85,602.0,0.34,0.83,0.18,-5.87,-2.3,7.98
2024-12-16 10:33:15.112,26.77,580.0,0.31,0.8,0.23,-3.31,-8.65,2.31
2024-12-16 10:33:15.166,26.1,554.0,0.36,0.92,0.23,3.71,-4.31,-4.77
2024-12-16 10:33:15.218,23.85,533.0,0.35,0.91,0.18,2.43,-1.57,-12.28
2024-12-16 10:33:15.264,20.48,531.0,0.34,0.95,0.14,-2.82,-10.54,-14.05
2024-12-16 10:33:15.310,19.57,516.0,0.32,0.94,0.15,-3.49,-6.94,-12.58
2024-12-16 10:33:15.358,20.02,510.0,0.36,0.94,0.15,-2.46,-5.72,-12.46
2024-12-16 10:33:15.403,16.42,516.0,0.33,0.93,0.15,2.24,-8.65,-11.06
2024-12-16 10:33:15.449,16.88,511.0,0.28,0.94,0.19,3.04,-11.15,-12.95
2024-12-16 10:33:15.512,14.17,510.0,0.28,0.94,0.16,3.71,-10.23,-11.85
2024-12-16 10:33:15.560,5.85,512.0,0.31,0.96,0.13,8.47,1.61,-5.02
2024-12-16 10:33:15.608,10.57,516.0,0.29,0.95,0.12,7.31,1.49,-3.19
2024-12-16 10:33:15.651,7.42,524.0,0.29,0.94,0.15,4.63,-1.5,-2.27
2024-12-16 10:33:15.697,4.05,532.0,0.26,0.92,0.15,2.61,-2.6,-4.22
2024-12-16 10:33:15.751,3.38,534.0,0.29,0.93,0.14,1.7,-2.42,-4.1
2024-12-16 10:33:17.25,-3.6,516.0,0.26,0.94,0.14,-1.05,1.3,-0.07
2024-12-16 10:33:17.108,3.38,521.0,0.26,0.95,0.14,-1.05,-0.04,-0.44
2024-12-16 10:33:17.203,-0.22,518.0,0.28,0.96,0.15,0.05,0.75,1.33
2024-12-16 10:33:17.252,-1.35,532.0,0.25,0.95,0.14,0.05,-0.28,1.45
2024-12-16 10:33:17.300,4.72,511.0,0.27,0.95,0.15,-0.01,0.33,2.73
2024-12-16 10:33:17.362,5.85,528.0,0.27,0.95,0.15,-0.26,0.08,2.19
2024-12-16 10:33:17.420,5.17,536.0,0.27,0.94,0.15,-0.14,-0.34,1.09
2024-12-16 10:33:17.471,3.82,537.0,0.27,0.95,0.15,-0.26,-0.53,1.15
2024-12-16 10:33:17.520,4.05,525.0,0.27,0.95,0.14,-0.32,-0.28,1.03
2024-12-16 10:33:17.583,5.85,509.0,0.27,0.94,0.14,-0.26,-1.2,0.05
2024-12-16 10:33:17.691,2.02,523.0,0.27,0.96,0.14,0.05,-0.04,-0.13
2024-12-16 10:33:18.43,2.47,539.0,0.27,0.95,0.14,0.17,0.45,0.35
2024-12-16 10:33:18.90,0.22,519.0,0.27,0.95,0.14,0.23,0.33,0.23
2024-12-16 10:33:18.98,0.22,542.0,0.27,0.94,0.15,0.23,0.27,0.23
2024-12-16 10:33:18.175,4.95,525.0,0.27,0.94,0.15,0.35,0.14,0.29
2024-12-16 10:33:19.114,-1.57,513.0,0.27,0.94,0.14,0.23,-0.47,0.05
2024-12-16 10:33:19.175,2.7,540.0,0.27,0.95,0.14,0.29,0.14,0.29
2024-12-16 10:33:19.232,-0.67,522.0,0.27,0.95,0.14,0.11,-0.28,0.23
2024-12-16 10:33:19.275,0.0,562.0,0.27,0.94,0.15,0.17,-0.28,0.17
2024-12-16 10:33:19.333,2.7,527.0,0.28,0.95,0.15,0.17,-0.1,0.78
2024-12-16 10:33:19.388,-0.67,515.0,0.25,0.94,0.15,-0.01,-0.65,-0.32
2024-12-16 10:33:19.439,1.8,512.0,0.24,0.94,0.14,0.17,-3.34,-6.6
2024-12-16 10:33:19.516,2.02,530.0,0.13,0.91,0.1,1.09,-5.29,-7.95
2024-12-16 10:33:19.580,5.62,497.0,0.25,0.95,0.14,0.6,-0.1,-5.69
2024-12-16 10:33:19.648,12.38,542.0,0.25,0.96,0.14,-1.05,3.62,-0.07
2024-12-16 10:33:19.699,11.92,546.0,0.28,0.97,0.14,-2.27,4.29,3.28
2024-12-16 10:33:19.744,13.72,525.0,0.29,0.96,0.15,-4.16,6.0,8.29
2024-12-16 10:33:19.789,15.75,527.0,0.29,0.94,0.14,-5.2,4.23,9.14
2024-12-16 10:33:19.842,21.38,522.0,0.28,0.95,0.16,-6.06,-2.11,6.03
2024-12-16 10:33:19.901,20.48,538.0,0.27,0.95,0.16,-4.9,-1.2,5.36
2024-12-16 10:33:19.946,25.2,532.0,0.28,0.95,0.17,-3.37,0.75,5.36
2024-12-16 10:33:20.28,22.72,540.0,0.28,0.94,0.16,-2.7,-1.57,2.67
2024-12-16 10:33:20.83,26.32,538.0,0.28,0.94,0.18,-1.97,0.45,2.25
2024-12-16 10:33:20.137,30.15,537.0,0.29,0.94,0.18,-1.72,2.28,3.59
2024-12-16 10:33:20.191,26.32,549.0,0.3,0.94,0.17,-2.39,1.73,3.89
2024-12-16 10:33:20.239,35.77,547.0,0.28,0.93,0.19,-3.68,-0.71,2.49
2024-12-16 10:33:20.294,33.3,539.0,0.3,0.95,0.19,-4.35,-0.53,3.1
2024-12-16 10:33:20.347,39.15,568.0,0.29,0.94,0.19,-4.71,-0.96,4.02
2024-12-16 10:33:21.619,45.45,532.0,0.33,0.91,0.21,0.35,0.08,0.35
2024-12-16 10:33:21.675,41.62,560.0,0.33,0.92,0.21,0.72,0.45,0.17
2024-12-16 10:33:21.763,40.95,547.0,0.33,0.92,0.21,0.84,-0.16,-0.38
2024-12-16 10:33:21.854,40.72,557.0,0.33,0.92,0.21,0.17,0.45,0.54
2024-12-16 10:33:21.934,45.22,552.0,0.33,0.92,0.21,0.35,0.63,0.48
2024-12-16 10:33:22.45,41.4,547.0,0.33,0.92,0.21,0.47,0.69,0.17
2024-12-16 10:33:22.87,42.3,546.0,0.34,0.91,0.21,0.47,0.33,-0.26
2024-12-16 10:33:22.135,44.1,544.0,0.33,0.91,0.21,0.54,0.08,-0.38
2024-12-16 10:33:22.184,38.92,555.0,0.33,0.92,0.21,0.47,0.2,-0.07
2024-12-16 10:33:22.230,43.42,568.0,0.33,0.92,0.21,0.29,0.02,-0.26
2024-12-16 10:33:22.280,42.75,544.0,0.33,0.92,0.21,0.23,-0.16,-0.26
2024-12-16 10:33:22.335,42.08,555.0,0.33,0.91,0.2,0.23,-0.28,-0.07
2024-12-16 10:33:22.385,39.83,553.0,0.33,0.92,0.21,0.17,-0.22,-0.13
2024-12-16 10:33:22.415,39.83,554.0,0.33,0.92,0.21,0.17,-0.1,-0.19
2024-12-16 10:33:23.431,45.0,536.0,0.33,0.92,0.2,0.11,-0.16,0.35
2024-12-16 10:33:23.484,41.85,595.0,0.37,1.02,0.2,1.88,12.53,10.85
2024-12-16 10:33:23.545,37.12,625.0,0.3,0.84,0.19,-2.64,11.74,17.57
2024-12-16 10:33:23.601,31.95,651.0,0.34,0.88,0.21,-6.54,1.61,6.46
2024-12-16 10:33:23.661,31.27,664.0,0.35,0.84,0.25,0.41,1.97,1.7
2024-12-16 10:33:23.709,30.6,603.0,0.34,0.86,0.24,5.3,1.18,-1.84
2024-12-16 10:33:23.753,34.2,581.0,0.33,0.89,0.21,6.15,-4.37,-9.04
2024-12-16 10:33:23.803,28.12,578.0,0.34,0.9,0.2,3.71,-7.67,-11.73
2024-12-16 10:33:23.848,24.97,526.0,0.35,0.93,0.2,-0.26,-10.23,-11.49
2024-12-16 10:33:23.893,25.65,542.0,0.36,0.93,0.24,0.17,-9.07,-10.69
2024-12-16 10:33:23.941,20.25,522.0,0.3,0.92,0.21,2.18,-6.45,-11.67
2024-12-16 10:33:23.987,20.02,519.0,0.3,0.95,0.17,3.28,-3.52,-12.04
2024-12-16 10:33:24.39,21.15,527.0,0.31,0.96,0.15,1.15,-6.75,-9.29
2024-12-16 10:33:24.99,12.6,532.0,0.26,0.94,0.18,2.0,-3.95,-8.31
2024-12-16 10:33:24.234,13.27,503.0,0.27,0.94,0.22,1.45,-6.08,-10.63
2024-12-16 10:33:24.291,5.62,529.0,0.24,0.96,0.17,6.76,1.0,-8.74
2024-12-16 10:33:24.348,1.8,529.0,0.27,0.96,0.17,4.32,-0.16,-7.64
2024-12-16 10:33:24.406,3.6,523.0,0.25,0.95,0.17,2.92,-0.65,-4.83
2024-12-16 10:33:25.663,2.25,545.0,0.24,0.96,0.17,0.23,1.12,1.45
2024-12-16 10:33:25.716,-0.67,512.0,0.24,0.95,0.16,0.41,0.63,1.15
2024-12-16 10:33:25.763,0.22,510.0,0.23,0.96,0.16,0.6,0.45,0.84
2024-12-16 10:33:25.830,0.45,515.0,0.23,0.95,0.16,0.47,0.75,0.84
2024-12-16 10:33:25.959,5.17,513.0,0.23,0.96,0.16,0.47,0.81,0.96
2024-12-16 10:33:26.72,0.22,509.0,0.24,0.95,0.16,0.41,0.08,0.72
2024-12-16 10:33:26.119,7.2,534.0,0.24,0.96,0.16,0.47,-0.34,0.48
2024-12-16 10:33:26.179,2.7,519.0,0.24,0.95,0.16,0.35,0.02,0.48
2024-12-16 10:33:26.232,1.12,520.0,0.24,0.95,0.16,0.41,-0.65,0.17
2024-12-16 10:33:26.289,1.12,507.0,0.23,0.96,0.16,0.35,-0.1,0.29
2024-12-16 10:33:26.341,4.28,509.0,0.24,0.96,0.16,0.23,0.63,0.48
2024-12-16 10:33:26.399,1.12,531.0,0.24,0.95,0.16,0.41,0.2,0.48
2024-12-16 10:33:26.444,3.6,537.0,0.24,0.95,0.16,0.41,0.08,0.42
2024-12-16 10:33:26.488,2.7,520.0,0.24,0.96,0.16,0.29,-0.1,0.35
