Timestamp,PosIsDeg,ForceIs,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2024-12-16 10:32:01.63,4.72,529.0,0.26,0.95,0.14,0.23,0.08,-0.26
2024-12-16 10:32:01.114,2.02,537.0,0.26,0.95,0.14,0.23,-0.77,-0.62
2024-12-16 10:32:01.173,1.35,522.0,0.26,0.95,0.14,0.05,0.33,-0.01
2024-12-16 10:32:01.223,-0.22,492.0,0.24,0.94,0.14,0.41,-1.75,-4.53
2024-12-16 10:32:01.369,1.8,503.0,0.25,0.98,0.11,0.41,-0.71,-5.99
2024-12-16 10:32:01.424,9.68,510.0,0.25,0.97,0.12,1.33,3.62,-2.94
2024-12-16 10:32:01.484,12.6,538.0,0.29,1.01,0.14,2.43,9.85,8.29
2024-12-16 10:32:01.547,14.85,544.0,0.28,0.95,0.13,-0.14,8.87,16.22
2024-12-16 10:32:01.607,19.35,554.0,0.29,0.94,0.16,-1.42,1.85,15.0
2024-12-16 10:32:01.664,20.92,558.0,0.26,0.93,0.17,-1.78,0.08,12.07
2024-12-16 10:32:01.711,25.42,539.0,0.26,0.91,0.16,-1.91,-1.38,7.56
2024-12-16 10:32:01.778,24.75,551.0,0.27,0.92,0.15,-2.58,-2.97,4.69
2024-12-16 10:32:01.839,29.47,539.0,0.27,0.93,0.14,-2.7,-2.79,-0.26
2024-12-16 10:32:01.898,31.05,539.0,0.3,0.95,0.15,-1.6,-0.59,-2.82
2024-12-16 10:32:01.946,28.8,535.0,0.3,0.94,0.13,-0.56,0.39,-3.06
2024-12-16 10:32:02.9,26.55,536.0,0.29,0.94,0.14,0.05,-0.47,-3.12
2024-12-16 10:32:02.66,33.52,525.0,0.27,0.94,0.15,0.66,0.81,-1.66
2024-12-16 10:32:02.112,36.45,532.0,0.3,0.95,0.13,0.66,-0.41,-2.03
2024-12-16 10:32:03.386,39.83,533.0,0.3,0.94,0.15,0.6,0.51,0.54
2024-12-16 10:32:03.439,42.3,525.0,0.3,0.93,0.15,0.47,-0.41,0.11
2024-12-16 10:32:03.501,40.72,529.0,0.29,0.94,0.15,0.35,-0.53,-0.32
2024-12-16 10:32:03.553,39.83,531.0,0.29,0.94,0.15,0.23,-0.16,-0.5
2024-12-16 10:32:03.617,40.5,538.0,0.29,0.95,0.14,0.29,0.14,0.17
2024-12-16 10:32:03.745,37.58,535.0,0.29,0.94,0.15,0.54,0.33,0.35
2024-12-16 10:32:03.792,38.7,536.0,0.3,0.93,0.15,0.54,-0.1,-0.13
2024-12-16 10:32:03.855,39.83,550.0,0.29,0.94,0.15,0.41,-0.1,-0.87
2024-12-16 10:32:03.902,36.0,528.0,0.29,0.94,0.15,0.41,0.39,-1.11
2024-12-16 10:32:03.949,41.17,537.0,0.29,0.94,0.14,0.29,0.33,-0.99
2024-12-16 10:32:03.995,38.47,532.0,0.29,0.95,0.14,0.47,0.51,-0.56
2024-12-16 10:32:04.42,39.83,527.0,0.29,0.94,0.14,0.66,0.75,0.11
2024-12-16 10:32:04.96,42.97,526.0,0.29,0.95,0.15,0.54,0.81,0.23
2024-12-16 10:32:04.150,41.17,529.0,0.29,0.94,0.14,0.41,0.69,0.35
2024-12-16 10:32:04.198,40.05,525.0,0.29,0.94,0.14,0.41,0.57,0.29
2024-12-16 10:32:05.157,38.92,513.0,0.28,0.94,0.14,0.78,-0.59,-0.87
2024-12-16 10:32:05.227,38.25,579.0,0.33,1.01,0.11,0.9,7.53,6.09
2024-12-16 10:32:05.296,35.55,664.0,0.26,0.78,0.12,-5.2,8.38,17.69
2024-12-16 10:32:05.371,28.8,619.0,0.25,0.84,0.19,-2.33,-6.27,-0.44
2024-12-16 10:32:05.444,24.52,603.0,0.29,0.94,0.19,9.02,-0.28,-10.2
2024-12-16 10:32:05.490,18.9,596.0,0.27,0.97,0.09,4.44,-11.76,-20.46
2024-12-16 10:32:05.568,16.88,572.0,0.25,0.98,0.11,-1.91,-9.13,-16.55
2024-12-16 10:32:05.620,17.32,528.0,0.26,0.96,0.12,-0.93,-2.24,-11.18
2024-12-16 10:32:05.680,13.72,527.0,0.27,0.94,0.13,-0.14,-7.73,-9.78
2024-12-16 10:32:05.729,9.22,536.0,0.25,0.97,0.13,-0.32,-6.69,-9.84
2024-12-16 10:32:05.794,11.7,537.0,0.2,0.97,0.15,0.78,-1.99,-4.96
2024-12-16 10:32:05.848,3.38,536.0,0.23,0.96,0.12,1.76,0.75,-0.68
2024-12-16 10:32:05.899,4.05,559.0,0.24,0.97,0.12,1.15,0.51,-0.19
2024-12-16 10:32:07.203,0.9,525.0,0.22,0.96,0.12,0.05,-0.34,0.72
2024-12-16 10:32:07.275,0.45,536.0,0.22,0.96,0.12,-0.2,0.2,0.72
2024-12-16 10:32:07.326,-0.67,523.0,0.23,0.96,0.12,-0.2,0.08,0.6
2024-12-16 10:32:07.402,0.0,575.0,0.23,0.96,0.12,-0.14,0.08,0.66
2024-12-16 10:32:07.538,0.9,532.0,0.23,0.96,0.13,-0.26,-0.34,0.29
2024-12-16 10:32:07.587,4.28,538.0,0.23,0.96,0.12,-0.2,0.02,0.54
2024-12-16 10:32:07.647,0.0,526.0,0.23,0.96,0.13,-0.32,0.27,0.78
2024-12-16 10:32:07.700,5.4,525.0,0.23,0.96,0.13,-0.2,-0.16,0.72
2024-12-16 10:32:07.758,-1.12,525.0,0.23,0.96,0.13,0.05,-0.28,0.66
2024-12-16 10:32:07.818,0.67,537.0,0.23,0.96,0.12,-0.01,0.02,0.78
2024-12-16 10:32:07.901,4.72,519.0,0.24,0.96,0.12,0.11,-0.34,0.54
2024-12-16 10:32:08.183,-0.9,523.0,0.23,0.97,0.12,0.17,0.2,0.29
2024-12-16 10:32:08.307,5.85,533.0,0.23,0.96,0.12,0.23,0.02,0.05
2024-12-16 10:32:08.366,2.7,529.0,0.23,0.96,0.12,0.11,0.81,0.66
2024-12-16 10:32:08.427,2.92,520.0,0.23,0.96,0.13,0.05,0.14,0.6
2024-12-16 10:32:08.535,4.05,528.0,0.23,0.96,0.13,0.23,0.02,0.78
2024-12-16 10:32:08.581,4.28,525.0,0.23,0.96,0.12,0.23,0.39,0.6
2024-12-16 10:32:08.634,3.6,539.0,0.24,0.96,0.13,0.29,-0.34,0.42
2024-12-16 10:32:08.651,2.92,534.0,0.23,0.96,0.13,0.35,-0.47,0.35
2024-12-16 10:32:09.643,0.45,540.0,0.23,0.96,0.13,0.11,-0.04,0.42
2024-12-16 10:32:09.701,0.22,573.0,0.24,0.96,0.12,0.05,0.14,0.11
2024-12-16 10:32:09.757,0.9,585.0,0.24,0.96,0.09,0.17,0.08,0.54
2024-12-16 10:32:09.803,5.85,522.0,0.23,0.96,0.12,-0.01,0.39,0.78
2024-12-16 10:32:09.860,3.15,532.0,0.24,0.96,0.12,-0.01,0.88,1.09
2024-12-16 10:32:09.926,3.15,553.0,0.24,0.96,0.13,0.05,0.27,1.03
2024-12-16 10:32:09.975,-0.22,512.0,0.16,0.94,0.12,-0.01,-4.13,-7.76
2024-12-16 10:32:10.46,6.52,471.0,0.27,0.99,0.13,1.02,-3.52,-6.6
2024-12-16 10:32:10.111,11.02,470.0,0.22,0.95,0.11,1.94,2.71,-9.41
2024-12-16 10:32:10.163,16.88,511.0,0.19,0.97,0.12,0.05,3.93,1.76
2024-12-16 10:32:10.209,15.52,509.0,0.21,0.98,0.1,0.11,3.99,0.05
2024-12-16 10:32:10.260,19.57,503.0,0.23,0.99,0.13,-1.3,5.82,5.42
2024-12-16 10:32:10.304,15.52,524.0,0.2,0.96,0.17,-2.88,6.49,11.16
2024-12-16 10:32:10.354,25.88,525.0,0.27,0.98,0.11,-2.46,7.53,16.65
2024-12-16 10:32:10.400,23.17,533.0,0.25,0.95,0.14,-1.23,5.03,16.77
2024-12-16 10:32:10.468,28.8,540.0,0.27,0.95,0.12,-1.91,1.73,12.07
2024-12-16 10:32:10.525,25.42,546.0,0.25,0.93,0.13,-2.27,-0.65,5.79
2024-12-16 10:32:10.586,30.82,535.0,0.23,0.92,0.13,-1.97,-0.83,3.83
2024-12-16 10:32:10.634,27.45,535.0,0.26,0.96,0.13,-0.81,-1.32,-0.01
