Timestamp,PosIsDeg,ForceIs,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2024-12-16 10:45:35.352,110.25,427.0,0.31,0.92,0.23,3.55,-0.18,-0.72
2024-12-16 10:45:35.668,107.77,435.0,0.32,0.9,0.24,-2.18,-3.9,4.16
2024-12-16 10:45:35.965,109.35,424.0,0.32,0.92,0.24,-1.63,-3.66,3.06
2024-12-16 10:45:36.9,106.2,413.0,0.34,0.89,0.23,0.69,0.25,2.33
2024-12-16 10:45:36.76,107.77,422.0,0.34,0.88,0.26,-0.96,-1.46,0.31
2024-12-16 10:45:36.257,102.15,510.0,0.37,0.9,0.19,-0.84,-13.24,4.4
2024-12-16 10:45:36.414,86.62,500.0,0.36,0.95,0.23,10.27,-5.74,-3.23
2024-12-16 10:45:36.567,48.15,495.0,0.35,0.93,0.16,15.39,-5.43,-7.5
2024-12-16 10:45:36.862,1.57,506.0,0.19,0.9,0.09,16.68,-2.26,-23.73
2024-12-16 10:45:36.917,-1.8,506.0,0.2,0.94,0.12,9.54,5.07,-28.98
2024-12-16 10:45:36.973,-1.57,499.0,0.28,0.96,0.02,-4.87,0.98,-8.96
2024-12-16 10:45:37.36,-3.6,514.0,0.2,0.93,0.05,-11.58,-7.63,1.54
2024-12-16 10:45:37.216,-3.6,534.0,0.22,0.99,0.06,-1.33,-4.39,-1.52
2024-12-16 10:45:37.395,-0.9,510.0,0.23,0.97,0.08,-2.06,-5.0,3.55
2024-12-16 10:45:37.452,-3.15,528.0,0.21,0.97,0.09,-2.55,-7.57,-0.97
2024-12-16 10:45:37.515,-1.12,513.0,0.21,0.96,0.06,-0.84,-2.81,-2.31
2024-12-16 10:45:37.646,-6.3,532.0,0.2,0.98,0.08,-0.11,-1.16,-1.58
2024-12-16 10:45:37.700,-2.47,520.0,0.22,0.97,0.07,1.42,0.49,-1.33
2024-12-16 10:45:37.756,-3.38,519.0,0.22,0.96,0.07,1.54,-0.79,-0.11
2024-12-16 10:45:37.812,-2.02,533.0,0.22,0.97,0.07,1.66,1.28,1.47
2024-12-16 10:45:37.879,-6.07,526.0,0.2,0.97,0.07,1.54,0.0,1.29
2024-12-16 10:45:37.935,-1.35,515.0,0.2,0.96,0.08,0.93,-0.67,1.23
2024-12-16 10:45:38.7,-1.12,551.0,0.21,0.97,0.07,0.44,0.55,1.17
2024-12-16 10:45:38.136,-0.9,511.0,0.21,0.96,0.07,-0.47,-0.12,1.41
2024-12-16 10:45:38.182,-1.35,523.0,0.21,0.98,0.07,-0.11,-0.43,1.23
2024-12-16 10:45:38.228,-0.67,527.0,0.21,0.97,0.07,-0.11,-1.04,0.62
2024-12-16 10:45:38.352,-1.35,515.0,0.2,0.96,0.07,-1.02,0.12,0.86
2024-12-16 10:45:38.417,-3.82,523.0,0.21,0.97,0.07,-1.21,0.0,0.44
2024-12-16 10:45:38.509,0.22,575.0,0.2,0.97,0.07,-1.02,-0.49,0.99
2024-12-16 10:45:38.640,0.67,522.0,0.22,0.97,0.09,0.2,-1.71,2.7
2024-12-16 10:45:38.818,1.8,485.0,0.18,0.93,0.05,3.61,-7.81,-11.71
2024-12-16 10:45:38.867,8.1,459.0,0.18,0.88,0.06,-0.9,-4.7,-19.22
2024-12-16 10:45:38.973,17.32,453.0,0.19,0.97,0.06,-2.85,12.94,-7.99
2024-12-16 10:45:39.250,80.55,425.0,0.19,0.97,0.07,-6.76,3.11,9.23
2024-12-16 10:45:39.340,90.22,416.0,0.18,0.92,0.12,-10.97,5.49,6.54
2024-12-16 10:45:39.603,104.62,517.0,0.25,0.98,0.18,-11.52,-2.68,5.38
2024-12-16 10:45:39.801,110.02,503.0,0.25,0.96,0.19,-8.53,1.71,2.88
2024-12-16 10:45:39.860,105.52,471.0,0.25,0.96,0.25,-3.83,0.43,5.08
2024-12-16 10:45:40.75,102.82,464.0,0.24,0.93,0.21,-1.21,-1.52,0.68
2024-12-16 10:45:40.141,111.15,458.0,0.24,0.95,0.23,-0.54,-0.43,0.01
2024-12-16 10:45:40.290,105.97,443.0,0.25,0.94,0.22,1.54,0.12,1.66
2024-12-16 10:45:40.629,110.7,414.0,0.27,0.93,0.2,0.38,-0.67,1.66
2024-12-16 10:45:40.681,105.3,405.0,0.25,0.93,0.21,0.81,-0.73,1.17
2024-12-16 10:45:40.737,106.2,408.0,0.25,0.93,0.21,0.38,0.0,1.17
2024-12-16 10:45:40.890,105.3,453.0,0.26,0.97,0.2,-3.65,-1.46,9.47
2024-12-16 10:45:40.934,107.1,488.0,0.28,0.93,0.18,-4.08,-6.77,7.52
2024-12-16 10:45:40.994,98.55,496.0,0.28,0.89,0.2,2.15,-11.41,0.99
2024-12-16 10:45:41.58,98.77,518.0,0.26,0.93,0.23,6.61,-10.31,-3.71
2024-12-16 10:45:41.109,90.22,506.0,0.28,0.93,0.21,5.38,-5.13,-10.55
2024-12-16 10:45:41.172,84.38,493.0,0.28,0.98,0.15,7.46,-5.92,-8.96
2024-12-16 10:45:41.230,75.82,461.0,0.3,0.98,0.17,9.41,-13.67,-10.24
2024-12-16 10:45:41.283,68.17,507.0,0.25,0.99,0.16,8.31,-11.35,-6.09
