Timestamp,PosIsDeg,ForceIs,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2024-12-06 12:40:15.892,64.35,534.0,0.74,0.67,-0.03,-2.65,-2.74,-4.45
2024-12-06 12:40:15.915,67.5,521.0,0.74,0.66,-0.02,-2.71,-3.29,-3.71
2024-12-06 12:40:15.943,66.82,529.0,0.75,0.65,-0.02,-3.44,-3.72,-3.04
2024-12-06 12:40:15.992,67.95,523.0,0.75,0.65,-0.02,-3.32,-4.88,-3.41
2024-12-06 12:40:15.999,67.05,528.0,0.75,0.65,-0.02,-2.89,-3.66,-3.16
2024-12-06 12:40:16.25,66.15,533.0,0.74,0.66,-0.02,-2.34,-2.74,-2.25
2024-12-06 12:40:16.53,68.62,535.0,0.74,0.64,-0.02,-2.53,-1.34,-2.43
2024-12-06 12:40:16.82,68.17,531.0,0.75,0.66,-0.02,-2.71,-2.13,-1.88
2024-12-06 12:40:16.111,71.32,539.0,0.74,0.67,-0.01,-2.77,-2.13,-1.88
2024-12-06 12:40:16.139,70.42,561.0,0.74,0.67,-0.01,-2.77,-2.68,-1.76
2024-12-06 12:40:16.164,74.47,561.0,0.73,0.65,-0.02,-2.83,-2.01,-1.88
2024-12-06 12:40:16.209,74.92,542.0,0.75,0.66,-0.02,-2.46,-2.74,-2.86
2024-12-06 12:40:16.226,75.38,552.0,0.74,0.66,-0.01,-1.73,-2.44,-2.55
2024-12-06 12:40:16.259,78.75,601.0,0.74,0.67,-0.01,-1.73,-2.25,-2.37
2024-12-06 12:40:16.278,71.78,552.0,0.73,0.69,-0.02,-1.85,-2.25,-0.84
2024-12-06 12:40:16.313,74.92,562.0,0.74,0.67,-0.01,-2.4,-1.95,-0.42
2024-12-06 12:40:16.335,74.92,562.0,0.75,0.69,-0.02,-2.53,-2.38,0.62
2024-12-06 12:40:16.360,79.88,582.0,0.74,0.67,-0.02,-1.61,-2.01,0.8
2024-12-06 12:40:16.478,80.1,556.0,0.76,0.65,-0.03,-0.57,-2.01,0.99
2024-12-06 12:40:16.482,80.1,569.0,0.75,0.64,-0.03,-0.51,-5.61,1.41
2024-12-06 12:40:16.495,85.5,586.0,0.74,0.67,-0.02,-1.06,-7.08,2.27
2024-12-06 12:40:17.809,83.25,601.0,0.76,0.64,-0.05,0.71,-0.48,-0.72
