Timestamp,PosIsDeg,ForceIs,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2024-12-06 13:36:51.646,89.1,515.0,0.62,0.77,-0.12,5.62,-1.67,5.81
2024-12-06 13:36:51.653,92.02,535.0,0.61,0.8,-0.12,5.62,-1.18,6.91
2024-12-06 13:36:51.662,87.75,533.0,0.61,0.77,-0.12,5.62,-1.18,6.91
2024-12-06 13:36:51.665,93.15,528.0,0.63,0.76,-0.12,6.29,-0.21,6.91
2024-12-06 13:36:51.675,83.47,530.0,0.64,0.77,-0.11,6.54,-0.21,6.84
2024-12-06 13:36:51.689,90.45,534.0,0.65,0.75,-0.1,6.48,-0.51,6.66
2024-12-06 13:36:51.693,83.7,523.0,0.65,0.75,-0.1,6.54,-0.15,5.68
2024-12-06 13:36:51.705,89.32,533.0,0.66,0.73,-0.11,6.42,-0.39,5.01
2024-12-06 13:36:51.707,84.15,567.0,0.67,0.75,-0.11,6.42,-0.39,5.01
2024-12-06 13:36:51.718,81.22,532.0,0.65,0.76,-0.11,5.99,-0.7,4.89
2024-12-06 13:36:51.727,83.7,516.0,0.64,0.78,-0.12,5.62,-3.99,4.89
2024-12-06 13:36:51.734,78.97,547.0,0.63,0.78,-0.12,5.32,-3.75,6.6
2024-12-06 13:36:51.742,80.32,547.0,0.63,0.76,-0.12,5.32,-3.75,6.6
2024-12-06 13:36:51.751,82.57,542.0,0.67,0.7,-0.12,5.68,-2.77,5.32
2024-12-06 13:36:51.764,79.65,541.0,0.68,0.73,-0.11,4.28,-2.1,3.85
2024-12-06 13:36:51.771,80.1,531.0,0.64,0.76,-0.11,4.52,0.1,4.89
2024-12-06 13:36:51.778,82.57,536.0,0.64,0.73,-0.12,4.4,0.95,5.07
2024-12-06 13:36:51.789,82.12,549.0,0.64,0.73,-0.12,4.65,0.34,5.32
2024-12-06 13:36:51.792,82.12,549.0,0.65,0.73,-0.12,4.65,0.34,5.38
2024-12-06 13:36:51.797,81.67,540.0,0.65,0.72,-0.12,4.52,-0.7,5.38
2024-12-06 13:36:51.805,80.78,545.0,0.65,0.71,-0.12,4.83,-1.0,5.26
2024-12-06 13:36:51.822,77.17,551.0,0.66,0.72,-0.12,5.07,0.1,5.38
2024-12-06 13:36:51.825,76.05,535.0,0.66,0.74,-0.11,5.01,0.28,5.68
2024-12-06 13:36:51.828,71.32,537.0,0.66,0.74,-0.11,5.14,0.22,5.81
2024-12-06 13:36:51.836,75.82,530.0,0.65,0.73,-0.12,5.14,0.22,5.81
2024-12-06 13:36:51.844,74.92,547.0,0.65,0.72,-0.12,5.38,0.95,5.56
2024-12-06 13:36:51.883,73.8,551.0,0.64,0.72,-0.14,6.72,1.99,5.07
