Timestamp,PosIsDeg,ForceIs,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2024-12-06 12:31:49.503,69.07,461.0,0.46,0.87,-0.1,1.75,0.13,-3.29
2024-12-06 12:31:49.511,69.07,467.0,0.46,0.88,-0.11,1.75,0.13,-3.29
2024-12-06 12:31:49.519,66.82,468.0,0.46,0.89,-0.1,1.93,-0.3,-3.16
2024-12-06 12:31:49.524,68.85,479.0,0.45,0.87,-0.1,1.81,-0.12,-3.53
2024-12-06 12:31:49.538,67.95,462.0,0.45,0.85,-0.1,1.81,-0.42,-4.26
2024-12-06 12:31:49.542,67.95,457.0,0.45,0.85,-0.1,1.75,-1.22,-4.99
2024-12-06 12:31:49.551,64.12,478.0,0.46,0.84,-0.1,1.69,-2.19,-5.36
2024-12-06 12:31:49.564,68.62,461.0,0.46,0.85,-0.1,1.38,-2.25,-5.48
2024-12-06 12:31:49.573,63.0,466.0,0.44,0.86,-0.1,0.95,-1.7,-5.6
2024-12-06 12:31:49.601,67.28,470.0,0.44,0.86,-0.1,0.53,-0.24,-6.58
2024-12-06 12:31:49.606,60.97,472.0,0.45,0.87,-0.1,0.59,-0.12,-6.34
2024-12-06 12:31:49.612,65.03,460.0,0.44,0.88,-0.11,0.53,0.43,-5.97
2024-12-06 12:31:49.622,64.12,461.0,0.42,0.88,-0.11,0.65,0.8,-6.03
2024-12-06 12:31:49.628,65.03,459.0,0.42,0.88,-0.11,0.22,1.53,-6.64
2024-12-06 12:31:49.632,61.42,467.0,0.42,0.87,-0.1,-0.45,1.77,-6.7
2024-12-06 12:31:49.640,58.5,464.0,0.44,0.88,-0.09,-0.45,1.77,-6.7
2024-12-06 12:31:49.652,61.65,464.0,0.45,0.9,-0.11,-0.69,2.2,-6.28
2024-12-06 12:31:49.661,55.8,461.0,0.44,0.9,-0.12,-0.82,3.3,-5.85
2024-12-06 12:31:49.673,65.25,470.0,0.43,0.87,-0.12,-0.33,3.48,-6.09
2024-12-06 12:31:49.677,61.2,460.0,0.43,0.87,-0.12,-0.27,2.81,-6.64
