Timestamp,PosIsDeg,ForceIs,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2024-12-06 12:26:18.408,69.3,489.0,0.24,0.95,-0.02,0.45,0.8,2.16
2024-12-06 12:26:18.435,66.15,492.0,0.24,0.96,-0.02,0.21,0.56,2.65
2024-12-06 12:26:18.462,65.03,485.0,0.24,0.95,-0.02,0.7,0.62,1.73
2024-12-06 12:26:18.490,69.07,489.0,0.24,0.97,-0.02,1.37,0.38,1.92
2024-12-06 12:26:18.521,69.53,500.0,0.24,0.97,-0.02,1.13,0.07,1.8
2024-12-06 12:26:18.637,67.95,492.0,0.24,0.96,-0.02,0.39,-1.15,1.92
2024-12-06 12:26:18.644,70.42,516.0,0.24,0.96,-0.02,-0.34,-1.58,1.67
2024-12-06 12:26:18.654,71.1,502.0,0.24,0.95,-0.02,-0.52,-2.31,1.49
2024-12-06 12:26:18.682,72.22,497.0,0.24,0.95,-0.02,-0.64,-2.74,0.88
2024-12-06 12:26:18.710,73.57,500.0,0.25,0.95,-0.01,-0.64,-2.61,0.7
2024-12-06 12:26:18.772,79.42,507.0,0.25,0.98,-0.01,-0.83,-2.8,1.12
2024-12-06 12:26:18.775,77.62,514.0,0.24,0.96,-0.03,-0.83,-2.61,0.64
2024-12-06 12:26:18.793,74.03,504.0,0.25,0.95,-0.01,-0.22,-3.28,0.76
2024-12-06 12:26:18.824,80.1,515.0,0.24,0.95,-0.03,-0.28,-3.1,0.45
2024-12-06 12:26:18.849,80.1,513.0,0.24,0.96,-0.01,-0.52,-3.41,0.09
2024-12-06 12:26:18.875,79.2,522.0,0.24,0.96,-0.02,-1.13,-2.86,0.03
2024-12-06 12:26:18.903,81.22,527.0,0.24,0.95,-0.02,-1.13,-2.74,-0.16
2024-12-06 12:26:18.930,85.28,520.0,0.25,0.96,-0.01,-0.58,-2.06,0.03
2024-12-06 12:26:18.939,85.28,527.0,0.25,0.96,-0.02,-0.64,-1.94,0.15
2024-12-06 12:26:18.946,85.5,520.0,0.24,0.97,-0.02,-0.64,-1.27,0.09
2024-12-06 12:26:18.967,84.15,577.0,0.23,0.98,-0.02,-0.64,-1.27,0.09
2024-12-06 12:26:18.978,84.6,535.0,0.25,0.96,-0.02,-0.4,-1.15,-0.16
2024-12-06 12:26:18.981,82.12,531.0,0.26,0.97,-0.03,-0.4,-1.51,0.33
2024-12-06 12:26:18.985,86.4,540.0,0.26,0.97,-0.03,-0.46,-2.37,0.58
2024-12-06 12:26:18.993,86.17,538.0,0.25,0.97,-0.02,-0.77,-2.92,0.45
2024-12-06 12:26:19.9,82.35,549.0,0.24,0.98,-0.02,-1.26,-3.47,0.51
2024-12-06 12:26:19.16,86.4,548.0,0.24,0.98,-0.02,-1.62,-3.47,0.76
2024-12-06 12:26:19.50,83.03,550.0,0.24,0.99,-0.03,-1.68,-4.08,1.25
2024-12-06 12:26:19.53,84.82,550.0,0.23,0.98,-0.03,-2.41,-4.63,2.96
2024-12-06 12:26:19.55,86.4,540.0,0.22,0.97,-0.03,-2.54,-4.32,3.26
2024-12-06 12:26:19.62,82.8,546.0,0.22,0.95,-0.03,-2.96,-4.08,3.44
2024-12-06 12:26:19.71,86.17,545.0,0.23,0.95,-0.03,-3.45,-3.89,3.69
2024-12-06 12:26:19.79,85.28,560.0,0.23,0.95,-0.03,-3.82,-3.96,4.12
2024-12-06 12:26:19.87,85.95,555.0,0.23,0.94,-0.03,-3.82,-3.96,4.36
2024-12-06 12:26:19.94,84.38,550.0,0.23,0.94,-0.03,-4.06,-3.96,4.36
2024-12-06 12:26:19.102,84.6,556.0,0.24,0.94,-0.03,-4.31,-3.96,4.42
2024-12-06 12:26:19.116,85.05,548.0,0.24,0.95,-0.03,-4.31,-4.08,4.48
2024-12-06 12:26:19.118,86.85,543.0,0.25,0.95,-0.03,-4.31,-4.26,4.48
2024-12-06 12:26:19.134,80.1,543.0,0.25,0.95,-0.03,-4.12,-4.26,4.42
2024-12-06 12:26:19.145,84.6,539.0,0.25,0.95,-0.02,-3.88,-4.08,4.3
2024-12-06 12:26:19.150,85.72,543.0,0.26,0.95,-0.01,-3.51,-3.77,4.05
