Timestamp,PosIsDeg,ForceIs,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2024-12-06 13:31:49.74,55.12,540.0,0.76,0.56,-0.2,-0.6,-0.27,-1.09
2024-12-06 13:31:49.101,55.57,537.0,0.77,0.59,-0.18,-0.85,-0.64,-1.15
2024-12-06 13:31:49.129,57.82,535.0,0.76,0.6,-0.2,-1.64,1.5,-0.48
2024-12-06 13:31:49.157,60.3,542.0,0.78,0.59,-0.21,-1.03,0.95,-0.66
2024-12-06 13:31:49.185,56.92,541.0,0.78,0.58,-0.21,-0.72,0.22,0.07
2024-12-06 13:31:49.223,60.97,537.0,0.76,0.56,-0.19,-0.11,-0.7,-1.15
2024-12-06 13:31:49.241,58.95,542.0,0.77,0.6,-0.19,0.13,0.65,-1.09
2024-12-06 13:31:49.267,62.32,560.0,0.76,0.59,-0.2,-0.05,1.93,-0.05
2024-12-06 13:31:49.296,64.57,544.0,0.77,0.59,-0.2,-1.15,0.59,-0.85
2024-12-06 13:31:49.323,60.3,544.0,0.77,0.6,-0.2,-1.88,-0.15,-0.36
2024-12-06 13:31:49.350,65.25,542.0,0.75,0.59,-0.21,-1.27,0.52,-0.54
2024-12-06 13:31:49.377,65.7,546.0,0.77,0.58,-0.19,-1.46,-0.15,-0.66
2024-12-06 13:31:49.408,63.0,613.0,0.76,0.59,-0.2,-1.82,0.46,-1.21
2024-12-06 13:31:49.509,66.6,547.0,0.77,0.6,-0.21,-1.46,-0.21,-1.15
2024-12-06 13:31:49.521,68.17,546.0,0.76,0.6,-0.2,-1.33,0.52,0.86
2024-12-06 13:31:49.525,69.53,558.0,0.77,0.59,-0.2,-1.4,-0.45,1.41
2024-12-06 13:31:49.543,69.75,565.0,0.77,0.6,-0.19,-1.15,-1.12,1.78
2024-12-06 13:31:49.580,73.12,542.0,0.76,0.6,-0.19,-1.52,-0.21,2.63
2024-12-06 13:31:49.600,69.3,566.0,0.76,0.59,-0.19,-1.7,0.1,2.33
2024-12-06 13:31:49.626,71.32,565.0,0.76,0.59,-0.2,-1.58,0.4,2.27
2024-12-06 13:31:49.669,74.03,562.0,0.77,0.58,-0.19,-0.85,-0.03,1.41
2024-12-06 13:31:49.680,79.2,556.0,0.77,0.6,-0.19,-1.27,-0.39,1.6
2024-12-06 13:31:49.712,77.17,557.0,0.75,0.6,-0.21,-1.15,0.52,1.29
2024-12-06 13:31:49.736,78.97,556.0,0.77,0.6,-0.19,-1.15,-0.64,1.35
2024-12-06 13:31:49.769,78.97,554.0,0.76,0.6,-0.2,-1.7,-0.21,1.35
2024-12-06 13:31:49.791,80.1,555.0,0.77,0.58,-0.2,-1.09,-0.03,0.68
2024-12-06 13:31:49.819,80.32,564.0,0.77,0.6,-0.18,-0.85,-1.37,0.86
2024-12-06 13:31:49.850,79.88,553.0,0.76,0.59,-0.2,-0.91,0.77,0.62
2024-12-06 13:31:49.894,84.15,571.0,0.77,0.59,-0.19,-0.17,0.71,0.86
2024-12-06 13:31:49.902,82.12,563.0,0.76,0.61,-0.19,-1.15,0.71,1.53
2024-12-06 13:31:49.929,87.07,568.0,0.77,0.61,-0.2,-1.33,0.83,2.02
2024-12-06 13:31:51.319,85.05,556.0,0.77,0.59,-0.19,0.92,0.95,1.29
2024-12-06 13:31:51.348,89.1,585.0,0.76,0.59,-0.19,1.17,1.5,1.47
2024-12-06 13:31:51.351,86.85,565.0,0.77,0.59,-0.19,1.35,1.5,1.53
2024-12-06 13:31:51.359,88.2,565.0,0.77,0.59,-0.2,1.35,1.5,1.53
2024-12-06 13:31:51.367,90.0,554.0,0.77,0.59,-0.2,1.47,1.32,1.47
2024-12-06 13:31:51.378,90.67,566.0,0.77,0.59,-0.2,1.66,1.26,1.35
2024-12-06 13:31:51.394,84.38,547.0,0.76,0.59,-0.19,1.66,1.13,1.17
2024-12-06 13:31:51.401,84.38,561.0,0.76,0.59,-0.19,1.6,1.13,0.86
2024-12-06 13:31:51.404,89.55,554.0,0.76,0.59,-0.19,1.47,1.13,0.86
2024-12-06 13:31:51.414,85.05,559.0,0.76,0.59,-0.19,1.41,1.07,0.86
2024-12-06 13:31:51.433,85.95,565.0,0.76,0.6,-0.19,1.35,1.01,0.92
2024-12-06 13:31:52.444,86.85,596.0,0.77,0.59,-0.19,0.8,0.59,0.62
2024-12-06 13:31:52.455,86.4,542.0,0.77,0.6,-0.18,-0.36,-1.86,1.47
2024-12-06 13:31:52.495,80.55,547.0,0.76,0.75,-0.16,-3.9,0.95,8.19
2024-12-06 13:31:52.511,82.12,549.0,0.7,0.77,-0.26,-2.01,-5.7,21.98
2024-12-06 13:31:52.539,78.07,565.0,0.82,0.42,-0.29,-1.33,4.92,13.13
2024-12-06 13:31:52.662,71.32,540.0,0.83,0.51,-0.24,-1.03,1.56,14.41
2024-12-06 13:31:52.666,70.42,545.0,0.76,0.53,-0.12,6.42,5.65,1.96
2024-12-06 13:31:52.681,68.4,546.0,0.81,0.59,-0.16,8.68,8.7,-0.36
2024-12-06 13:31:52.726,60.52,559.0,0.79,0.57,-0.2,6.29,4.8,-2.56
2024-12-06 13:31:52.732,63.22,545.0,0.79,0.56,-0.21,1.78,0.34,-1.58
2024-12-06 13:31:52.765,66.15,551.0,0.75,0.55,-0.23,-0.17,0.34,3.18
2024-12-06 13:31:52.790,62.1,547.0,0.79,0.56,-0.19,-0.72,1.26,3.85
2024-12-06 13:31:52.814,62.77,538.0,0.82,0.57,-0.19,-0.17,0.83,4.46
2024-12-06 13:31:52.868,63.67,536.0,0.8,0.55,-0.19,0.8,-0.27,2.33
2024-12-06 13:31:52.870,60.07,534.0,0.79,0.54,-0.17,0.98,0.46,1.35
2024-12-06 13:31:52.896,63.22,552.0,0.78,0.54,-0.19,0.98,0.95,1.96
2024-12-06 13:31:52.925,57.6,538.0,0.79,0.56,-0.19,0.74,1.13,1.78
2024-12-06 13:31:52.954,58.05,554.0,0.81,0.58,-0.2,0.19,0.1,2.82
2024-12-06 13:31:52.980,55.57,544.0,0.78,0.56,-0.2,0.19,-0.57,3.0
2024-12-06 13:31:53.9,55.57,523.0,0.79,0.55,-0.19,0.5,-0.7,1.9
2024-12-06 13:31:53.35,56.47,533.0,0.77,0.56,-0.2,0.98,-0.27,1.78
2024-12-06 13:31:53.76,51.52,526.0,0.78,0.55,-0.2,1.11,-0.76,0.68
2024-12-06 13:31:53.97,51.52,535.0,0.79,0.56,-0.19,0.37,-1.06,-0.42
2024-12-06 13:31:53.140,58.27,540.0,0.78,0.56,-0.2,-0.05,-0.09,0.31
2024-12-06 13:31:53.146,50.85,541.0,0.79,0.56,-0.2,-0.05,0.71,0.13
2024-12-06 13:31:53.186,49.05,514.0,0.8,0.56,-0.2,-0.05,0.89,0.74
2024-12-06 13:31:53.201,48.6,541.0,0.79,0.56,-0.2,0.37,0.16,0.68
2024-12-06 13:31:53.228,47.25,517.0,0.79,0.56,-0.21,0.68,0.65,-0.3
