Timestamp,PosIsDeg,ForceIs,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2024-12-06 12:46:40.327,-0.22,456.0,0.89,0.43,-0.05,0.34,0.31,-0.66
2024-12-06 12:46:41.685,-1.35,446.0,0.89,0.43,-0.05,0.28,0.19,-0.78
2024-12-06 12:46:41.695,3.38,449.0,0.89,0.43,-0.05,0.28,0.31,-0.84
2024-12-06 12:46:41.712,-2.47,443.0,0.89,0.43,-0.05,0.28,0.31,-0.84
2024-12-06 12:46:41.748,0.22,458.0,0.89,0.43,-0.05,0.22,0.13,-0.78
2024-12-06 12:46:41.750,-1.35,448.0,0.89,0.43,-0.05,0.22,-0.42,-0.84
2024-12-06 12:46:41.757,-0.67,447.0,0.89,0.43,-0.06,0.28,-0.42,-0.97
2024-12-06 12:46:41.777,2.02,449.0,0.89,0.43,-0.05,0.34,-0.36,-1.09
2024-12-06 12:46:41.781,0.45,443.0,0.89,0.43,-0.05,0.34,-0.18,-1.09
2024-12-06 12:46:41.793,-2.25,447.0,0.89,0.43,-0.05,0.34,0.0,-1.03
2024-12-06 12:46:41.802,1.35,440.0,0.89,0.43,-0.05,0.34,0.13,-0.84
2024-12-06 12:46:41.810,-0.22,449.0,0.89,0.43,-0.05,0.34,0.13,-0.84
2024-12-06 12:46:41.812,-1.35,440.0,0.89,0.43,-0.05,0.22,0.37,-0.78
2024-12-06 12:46:41.820,-4.95,454.0,0.89,0.43,-0.05,0.16,0.43,-0.66
2024-12-06 12:46:41.828,-0.67,438.0,0.89,0.43,-0.05,0.1,0.37,-0.66
2024-12-06 12:46:41.863,0.67,450.0,0.89,0.43,-0.05,0.1,0.0,-0.97
2024-12-06 12:46:41.865,-0.67,443.0,0.89,0.43,-0.05,0.1,0.0,-0.97
2024-12-06 12:46:41.870,1.8,465.0,0.89,0.43,-0.05,0.16,0.0,-0.97
2024-12-06 12:46:41.880,2.02,460.0,0.89,0.43,-0.05,0.16,0.0,-0.97
2024-12-06 12:46:41.902,-2.02,485.0,0.89,0.43,-0.05,0.22,0.0,-0.91
2024-12-06 12:46:41.918,-0.67,450.0,0.89,0.43,-0.05,0.22,0.07,-0.84
2024-12-06 12:46:41.924,-4.28,459.0,0.89,0.43,-0.05,0.28,0.19,-0.84
2024-12-06 12:46:41.938,-0.45,456.0,0.89,0.43,-0.05,0.28,0.19,-0.84
2024-12-06 12:46:41.983,3.38,463.0,0.89,0.43,-0.05,0.22,0.0,-0.72
2024-12-06 12:46:41.991,0.9,452.0,0.89,0.43,-0.05,0.22,0.0,-0.72
2024-12-06 12:46:41.997,-0.9,452.0,0.89,0.43,-0.05,0.22,0.0,-0.72
2024-12-06 12:46:42.15,-1.57,449.0,0.89,0.43,-0.05,0.22,0.0,-0.72
2024-12-06 12:46:42.22,0.45,453.0,0.89,0.43,-0.05,0.22,0.0,-0.78
2024-12-06 12:46:42.40,1.8,461.0,0.89,0.43,-0.05,0.22,0.07,-0.91
2024-12-06 12:46:42.46,1.12,452.0,0.89,0.43,-0.05,0.22,0.13,-0.91
2024-12-06 12:46:42.52,2.02,468.0,0.89,0.43,-0.05,0.16,0.19,-0.84
2024-12-06 12:46:42.108,-1.12,457.0,0.89,0.44,-0.05,0.1,0.25,-0.72
2024-12-06 12:46:42.113,3.38,452.0,0.9,0.43,-0.05,0.16,0.37,-0.72
2024-12-06 12:46:42.115,-1.57,444.0,0.9,0.42,-0.05,0.22,0.19,-0.72
2024-12-06 12:46:42.119,1.57,454.0,0.89,0.42,-0.06,0.34,0.07,-0.78
2024-12-06 12:46:42.133,-3.38,450.0,0.89,0.42,-0.06,0.47,-0.12,-0.97
2024-12-06 12:46:42.159,1.57,450.0,0.88,0.43,-0.06,0.4,-0.24,-1.27
2024-12-06 12:46:42.172,2.47,448.0,0.88,0.43,-0.05,0.16,-0.12,-1.21
2024-12-06 12:46:42.175,-4.05,449.0,0.89,0.44,-0.04,0.04,0.13,-1.03
2024-12-06 12:46:42.181,3.15,460.0,0.89,0.44,-0.04,0.04,0.13,-1.03
2024-12-06 12:46:42.217,-1.57,444.0,0.89,0.43,-0.04,0.1,0.92,-0.84
2024-12-06 12:46:42.227,-2.02,454.0,0.89,0.43,-0.05,-0.02,0.74,-0.97
2024-12-06 12:46:42.237,3.15,442.0,0.9,0.43,-0.05,-0.08,0.37,-1.03
2024-12-06 12:46:42.253,1.57,460.0,0.9,0.43,-0.05,-0.15,-0.12,-1.15
2024-12-06 12:46:42.256,2.25,451.0,0.89,0.43,-0.05,-0.15,-0.12,-1.15
2024-12-06 12:46:42.264,0.45,455.0,0.89,0.44,-0.05,-0.02,-0.18,-1.21
2024-12-06 12:46:42.271,1.12,468.0,0.89,0.44,-0.05,0.04,-0.12,-1.27
2024-12-06 12:46:42.317,1.12,453.0,0.89,0.43,-0.05,0.22,-0.06,-1.21
2024-12-06 12:46:42.459,-1.12,455.0,0.89,0.44,-0.04,-0.08,0.43,-0.36
2024-12-06 12:46:42.465,-1.8,447.0,0.89,0.44,-0.04,-0.02,0.49,-0.42
2024-12-06 12:46:42.480,1.57,442.0,0.89,0.43,-0.04,-0.02,0.49,-0.42
2024-12-06 12:46:42.490,0.67,452.0,0.9,0.43,-0.04,0.1,0.25,-0.54
2024-12-06 12:46:42.497,0.67,446.0,0.9,0.43,-0.04,0.16,0.07,-0.6
2024-12-06 12:46:42.509,2.47,451.0,0.9,0.43,-0.04,0.22,-0.12,-0.78
2024-12-06 12:46:42.530,-3.82,440.0,0.89,0.43,-0.05,0.34,-0.3,-1.09
2024-12-06 12:46:42.565,0.9,459.0,0.89,0.43,-0.05,0.28,-0.36,-1.15
2024-12-06 12:46:42.570,1.57,445.0,0.89,0.43,-0.05,0.28,-0.18,-1.09
2024-12-06 12:46:42.572,4.28,471.0,0.89,0.43,-0.05,0.22,0.0,-0.91
2024-12-06 12:46:42.579,0.0,436.0,0.89,0.43,-0.05,0.22,0.13,-0.84
2024-12-06 12:46:42.589,-2.47,449.0,0.89,0.43,-0.05,0.22,0.25,-0.84
2024-12-06 12:46:42.603,0.67,454.0,0.89,0.43,-0.05,0.22,0.25,-0.84
2024-12-06 12:46:42.606,2.92,453.0,0.89,0.43,-0.05,0.28,0.37,-0.84
2024-12-06 12:46:42.610,-0.9,459.0,0.89,0.43,-0.05,0.34,0.37,-0.84
2024-12-06 12:46:42.619,3.82,447.0,0.89,0.44,-0.05,0.4,0.31,-0.91
2024-12-06 12:46:42.677,0.45,443.0,0.89,0.43,-0.04,0.4,-0.79,-1.33
2024-12-06 12:46:42.679,-0.45,458.0,0.89,0.43,-0.04,0.34,-0.91,-1.45
2024-12-06 12:46:42.693,2.47,450.0,0.88,0.43,-0.05,0.34,-0.85,-1.64
2024-12-06 12:46:42.701,-2.25,451.0,0.88,0.43,-0.05,0.34,-0.67,-1.7
2024-12-06 12:46:42.705,-1.8,443.0,0.88,0.43,-0.05,0.47,-0.48,-1.7
2024-12-06 12:46:42.708,-2.47,446.0,0.88,0.43,-0.05,0.47,-0.48,-1.7
2024-12-06 12:46:42.716,0.0,453.0,0.88,0.43,-0.05,0.59,-0.24,-1.7
2024-12-06 12:46:42.763,0.45,466.0,0.89,0.43,-0.05,0.77,0.55,-1.76
2024-12-06 12:46:42.770,-0.45,445.0,0.91,0.43,-0.05,1.08,0.37,-0.91
2024-12-06 12:46:42.776,0.9,464.0,0.91,0.44,-0.06,1.32,0.19,-0.54
2024-12-06 12:46:42.789,0.22,449.0,0.92,0.44,-0.06,1.62,0.19,-0.17
