Timestamp,PosIsDeg,ForceIs,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2024-12-06 13:16:34.242,53.77,558.0,-0.03,1.0,-0.01,0.16,-0.42,2.3
2024-12-06 13:16:34.272,60.07,547.0,-0.01,0.98,0.0,0.22,-1.58,1.02
2024-12-06 13:16:34.372,59.4,561.0,-0.02,1.0,0.0,0.1,-0.72,2.91
2024-12-06 13:16:34.377,62.1,576.0,0.01,1.01,-0.0,0.04,-0.54,2.12
2024-12-06 13:16:34.381,61.88,578.0,-0.01,1.01,-0.01,0.46,-0.3,4.32
2024-12-06 13:16:34.407,69.07,564.0,-0.02,0.98,-0.01,0.95,-1.33,4.8
2024-12-06 13:16:34.434,62.32,549.0,0.0,0.98,-0.01,0.89,-0.17,5.41
2024-12-06 13:16:34.472,64.8,564.0,-0.02,0.99,-0.0,1.62,-0.6,5.05
2024-12-06 13:16:34.487,66.82,585.0,-0.0,1.0,-0.0,0.95,-0.6,5.41
2024-12-06 13:16:34.515,62.1,586.0,-0.02,1.01,-0.01,0.71,-0.6,6.57
2024-12-06 13:16:34.571,68.62,587.0,-0.01,0.98,-0.0,0.77,-2.19,5.96
2024-12-06 13:16:34.577,69.53,570.0,-0.01,1.0,0.0,0.4,-2.07,6.39
2024-12-06 13:16:34.599,71.55,582.0,-0.02,0.99,-0.01,0.59,-1.33,6.27
2024-12-06 13:16:34.625,72.0,584.0,-0.01,0.97,-0.0,0.59,-1.64,5.23
2024-12-06 13:16:34.654,69.53,597.0,-0.0,1.0,0.0,0.22,-1.58,5.54
2024-12-06 13:16:34.681,73.57,583.0,-0.01,1.0,-0.0,-0.02,-2.13,5.78
2024-12-06 13:16:34.708,77.17,598.0,-0.01,0.99,-0.01,0.04,-2.86,5.78
2024-12-06 13:16:34.736,73.57,580.0,-0.0,1.0,0.0,-0.45,-3.04,6.64
2024-12-06 13:16:34.763,78.75,593.0,-0.01,0.99,-0.01,-0.33,-3.17,6.57
2024-12-06 13:16:34.791,78.3,591.0,0.0,0.99,0.01,-0.27,-3.29,6.94
2024-12-06 13:16:34.818,75.38,591.0,0.0,0.99,0.0,-0.02,-3.41,7.86
