Timestamp,PosIsDeg,ForceIs,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2024-12-16 10:41:04.841,3.38,551.0,0.43,0.94,0.1,3.92,32.47,-1.94
2024-12-16 10:41:04.894,1.8,548.0,0.44,0.84,0.07,6.36,-3.84,-5.24
2024-12-16 10:41:04.964,4.28,539.0,0.31,0.92,0.06,3.61,-21.73,-3.77
2024-12-16 10:41:05.10,4.72,532.0,0.28,0.98,0.09,-0.11,7.57,1.47
2024-12-16 10:41:05.77,-0.9,547.0,0.35,0.9,0.07,2.03,18.01,0.99
2024-12-16 10:41:05.182,-2.92,549.0,0.3,0.94,0.08,0.62,-10.37,-0.23
2024-12-16 10:41:05.244,0.67,540.0,0.29,0.94,0.08,1.84,4.88,-0.11
2024-12-16 10:41:05.302,1.8,541.0,0.33,0.92,0.07,0.26,3.24,0.25
2024-12-16 10:41:05.383,1.35,555.0,0.33,0.94,0.08,-0.78,-3.11,-0.42
2024-12-16 10:41:05.522,2.7,549.0,0.32,0.94,0.08,-0.84,-0.36,-1.27
2024-12-16 10:41:05.631,1.35,552.0,0.32,0.94,0.09,-0.96,-4.94,-1.33
2024-12-16 10:41:05.680,-0.9,548.0,0.3,0.94,0.09,-0.47,-3.97,-0.66
2024-12-16 10:41:05.721,1.57,552.0,0.3,0.94,0.08,0.07,-0.97,-0.54
2024-12-16 10:41:05.781,0.0,547.0,0.3,0.94,0.08,0.14,-0.36,-0.48
2024-12-16 10:41:06.726,1.8,590.0,0.31,0.94,0.1,-0.78,-0.55,2.7
2024-12-16 10:41:06.781,-0.22,566.0,0.31,0.94,0.1,-0.54,-0.18,2.94
2024-12-16 10:41:06.855,2.92,569.0,0.31,0.94,0.1,0.07,1.83,3.43
2024-12-16 10:41:06.909,2.47,528.0,0.25,0.9,0.11,-0.41,-9.21,-17.93
2024-12-16 10:41:06.967,6.75,521.0,0.31,0.96,0.06,0.26,1.77,-15.43
2024-12-16 10:41:07.16,11.7,516.0,0.2,0.94,0.17,-2.12,4.64,-8.96
2024-12-16 10:41:07.59,13.05,522.0,0.29,0.96,0.12,-5.3,-5.37,-9.27
2024-12-16 10:41:07.141,20.7,552.0,0.29,1.0,0.11,-4.01,0.43,-3.29
2024-12-16 10:41:07.202,20.92,579.0,0.3,0.93,0.13,-7.19,8.61,11.55
2024-12-16 10:41:07.257,27.67,554.0,0.33,0.92,0.12,-5.91,5.37,13.13
2024-12-16 10:41:07.322,30.38,569.0,0.34,0.93,0.11,-1.45,-1.16,10.08
2024-12-16 10:41:07.387,37.35,542.0,0.32,0.94,0.13,1.72,0.67,9.04
2024-12-16 10:41:07.447,43.42,559.0,0.31,0.93,0.13,0.69,0.8,9.96
2024-12-16 10:41:07.495,45.0,541.0,0.34,0.95,0.14,-1.45,-1.22,11.91
2024-12-16 10:41:07.546,45.0,551.0,0.33,0.93,0.15,-2.24,-2.38,10.75
2024-12-16 10:41:07.614,51.75,544.0,0.33,0.91,0.15,-2.12,-1.04,8.37
2024-12-16 10:41:07.667,51.3,532.0,0.36,0.91,0.15,-1.82,-3.29,8.62
2024-12-16 10:41:07.718,52.88,536.0,0.38,0.92,0.13,-1.76,-3.84,9.04
2024-12-16 10:41:07.776,60.07,530.0,0.39,0.92,0.14,-1.7,-2.38,9.65
2024-12-16 10:41:07.826,62.55,544.0,0.38,0.91,0.15,-2.18,-2.81,10.63
2024-12-16 10:41:07.881,65.47,518.0,0.39,0.9,0.15,-2.12,-3.42,12.4
2024-12-16 10:41:07.929,70.2,529.0,0.4,0.9,0.15,-3.1,-4.21,12.34
2024-12-16 10:41:07.985,70.42,524.0,0.41,0.9,0.15,-3.77,-4.15,12.22
2024-12-16 10:41:08.36,74.47,510.0,0.42,0.9,0.16,-4.56,-5.92,13.13
2024-12-16 10:41:08.84,72.67,515.0,0.44,0.87,0.16,-5.05,-7.02,13.38
2024-12-16 10:41:08.128,79.2,510.0,0.45,0.88,0.16,-5.85,-7.14,14.41
2024-12-16 10:41:08.188,78.75,506.0,0.46,0.87,0.15,-4.69,-7.02,15.27
2024-12-16 10:41:08.239,86.4,508.0,0.47,0.85,0.14,-3.83,-6.9,14.54
2024-12-16 10:41:09.531,91.35,496.0,0.49,0.83,0.17,-1.39,0.0,-0.42
2024-12-16 10:41:09.578,84.38,512.0,0.5,0.85,0.18,0.38,-1.22,-2.43
2024-12-16 10:41:09.636,89.1,509.0,0.48,0.84,0.16,-0.41,-0.91,-2.74
2024-12-16 10:41:09.688,84.6,497.0,0.5,0.86,0.16,-2.18,-2.01,-2.19
2024-12-16 10:41:09.734,87.3,497.0,0.5,0.87,0.17,0.14,-3.23,-1.82
2024-12-16 10:41:09.790,83.7,512.0,0.49,0.84,0.17,0.01,-0.79,-1.94
2024-12-16 10:41:09.847,85.05,508.0,0.5,0.86,0.16,0.01,-0.97,-1.15
2024-12-16 10:41:09.889,87.97,495.0,0.49,0.86,0.16,0.75,-2.2,-0.48
2024-12-16 10:41:09.936,89.1,510.0,0.48,0.84,0.16,-0.29,-0.97,0.13
2024-12-16 10:41:09.982,87.52,499.0,0.49,0.85,0.16,-1.45,-0.06,-0.42
2024-12-16 10:41:10.29,89.32,494.0,0.49,0.87,0.17,-0.11,-0.55,-0.11
2024-12-16 10:41:10.79,87.3,492.0,0.49,0.86,0.16,-0.35,0.18,0.99
2024-12-16 10:41:10.138,91.57,504.0,0.48,0.84,0.15,-1.27,-1.1,0.44
2024-12-16 10:41:10.187,84.6,495.0,0.48,0.87,0.18,0.26,-1.34,0.07
2024-12-16 10:41:10.237,88.42,504.0,0.46,0.85,0.17,0.99,0.73,0.01
2024-12-16 10:41:10.266,90.9,502.0,0.47,0.84,0.16,0.32,1.16,-0.36
2024-12-16 10:41:10.324,88.42,484.0,0.47,0.84,0.15,-0.35,0.98,-0.78
2024-12-16 10:41:11.277,86.4,489.0,0.38,0.9,0.13,4.77,0.8,-15.19
2024-12-16 10:41:11.351,82.57,529.0,0.41,1.06,0.16,-0.9,-1.22,-6.34
2024-12-16 10:41:11.408,81.9,589.0,0.38,0.9,0.08,-6.64,3.48,14.9
2024-12-16 10:41:11.482,73.35,579.0,0.47,0.7,0.14,-2.73,-4.21,13.32
2024-12-16 10:41:11.576,72.45,550.0,0.42,0.83,0.22,13.87,15.08,-10.49
2024-12-16 10:41:11.621,67.5,544.0,0.37,0.93,0.11,22.78,12.51,-26.72
2024-12-16 10:41:11.676,56.02,523.0,0.29,0.92,0.08,15.94,5.68,-26.97
2024-12-16 10:41:11.730,59.4,512.0,0.3,0.97,0.1,2.7,12.76,-16.65
2024-12-16 10:41:11.801,50.62,522.0,0.31,0.96,0.18,2.64,15.5,-13.78
2024-12-16 10:41:11.856,49.5,510.0,0.35,0.96,0.15,5.32,9.89,-15.31
2024-12-16 10:41:11.901,40.05,520.0,0.3,0.97,0.12,4.35,10.19,-13.85
2024-12-16 10:41:11.947,41.62,509.0,0.26,0.93,0.12,2.76,8.67,-10.06
2024-12-16 10:41:11.994,36.22,524.0,0.29,0.96,0.13,0.56,8.49,-6.03
2024-12-16 10:41:12.48,34.65,530.0,0.26,0.96,0.1,1.6,7.02,-5.18
2024-12-16 10:41:12.105,35.55,512.0,0.26,0.97,0.14,1.78,6.65,-4.45
2024-12-16 10:41:12.152,27.22,515.0,0.23,0.96,0.12,2.46,6.35,-5.48
2024-12-16 10:41:12.195,27.67,518.0,0.27,0.99,0.12,1.42,7.2,-1.09
2024-12-16 10:41:12.244,25.2,526.0,0.24,0.95,0.11,-0.11,3.18,0.44
2024-12-16 10:41:12.291,25.88,520.0,0.23,0.95,0.12,1.23,3.97,-0.6
2024-12-16 10:41:12.347,20.48,546.0,0.25,0.97,0.12,1.23,6.65,0.56
2024-12-16 10:41:12.401,19.35,521.0,0.26,0.98,0.11,1.91,7.26,7.15
2024-12-16 10:41:12.446,10.12,526.0,0.23,0.94,0.12,-0.47,-5.86,4.4
2024-12-16 10:41:12.495,10.8,529.0,0.24,0.94,0.13,-1.88,-8.91,-1.82
2024-12-16 10:41:12.540,5.62,544.0,0.21,0.96,0.12,-0.23,-0.36,0.38
2024-12-16 10:41:12.586,2.92,552.0,0.23,0.97,0.11,0.01,6.78,-1.52
2024-12-16 10:41:13.891,0.22,533.0,0.23,0.96,0.12,-0.47,-2.32,1.66
2024-12-16 10:41:13.951,0.67,531.0,0.22,0.96,0.12,-0.47,-2.62,1.47
2024-12-16 10:41:14.93,-0.9,559.0,0.22,0.96,0.12,-0.41,-1.4,1.29
2024-12-16 10:41:14.160,-4.5,532.0,0.23,0.96,0.12,-0.11,-0.18,1.78
2024-12-16 10:41:14.175,1.35,542.0,0.23,0.96,0.12,-0.11,-0.36,1.72
2024-12-16 10:41:14.218,0.0,545.0,0.23,0.96,0.12,-0.17,-0.3,1.66
2024-12-16 10:41:15.194,-1.57,550.0,0.25,0.95,0.12,0.07,0.67,2.88
2024-12-16 10:41:15.240,2.92,554.0,0.25,0.95,0.12,0.14,0.43,3.79
2024-12-16 10:41:15.285,1.12,548.0,0.25,0.96,0.12,0.14,0.0,4.22
2024-12-16 10:41:15.334,-4.05,545.0,0.22,0.92,0.13,0.26,-3.6,0.38
2024-12-16 10:41:15.383,-0.9,516.0,0.16,0.91,0.13,0.14,-11.66,-14.88
2024-12-16 10:41:15.439,4.95,510.0,0.26,0.99,0.1,0.75,-0.79,-14.09
2024-12-16 10:41:15.487,10.8,528.0,0.1,0.94,0.19,-1.82,3.6,-8.47
2024-12-16 10:41:15.534,14.85,546.0,0.23,0.97,0.13,-4.14,-0.61,-5.12
2024-12-16 10:41:15.586,16.42,528.0,0.23,0.98,0.1,-3.28,1.22,-1.09
2024-12-16 10:41:15.642,18.67,583.0,0.25,1.0,0.14,0.26,12.58,13.19
2024-12-16 10:41:15.692,19.8,535.0,0.25,0.97,0.13,-3.47,12.27,18.99
2024-12-16 10:41:15.738,23.62,542.0,0.29,0.94,0.14,-2.49,8.3,20.03
2024-12-16 10:41:15.782,26.32,552.0,0.28,0.93,0.14,0.99,0.12,17.16
2024-12-16 10:41:15.832,30.82,539.0,0.3,0.95,0.13,2.46,-4.09,13.44
2024-12-16 10:41:15.875,30.82,560.0,0.28,0.95,0.13,2.03,-4.33,11.85
2024-12-16 10:41:15.929,31.05,537.0,0.26,0.94,0.16,-0.41,-3.05,11.06
2024-12-16 10:41:15.984,42.52,528.0,0.28,0.93,0.13,-3.53,1.28,9.1
2024-12-16 10:41:16.34,41.62,532.0,0.31,0.95,0.12,-3.89,0.61,8.31
2024-12-16 10:41:16.93,45.45,541.0,0.31,0.94,0.14,-3.53,-1.04,4.4
2024-12-16 10:41:16.147,49.27,532.0,0.31,0.93,0.15,-2.55,-3.6,3.37
2024-12-16 10:41:16.201,51.3,532.0,0.33,0.94,0.13,-0.9,-5.37,2.02
2024-12-16 10:41:16.299,50.62,533.0,0.35,0.96,0.14,-2.06,-4.7,3.18
2024-12-16 10:41:16.384,57.6,513.0,0.31,0.91,0.16,-1.39,-11.66,4.65
2024-12-16 10:41:16.455,64.8,526.0,0.31,0.93,0.14,-3.04,-7.44,2.63
2024-12-16 10:41:16.554,66.6,513.0,0.35,0.9,0.14,-0.9,-12.82,-3.04
2024-12-16 10:41:16.611,70.42,493.0,0.31,0.89,0.13,-3.16,-2.26,2.21
2024-12-16 10:41:16.674,72.22,491.0,0.37,0.94,0.12,-5.05,-3.42,3.43
2024-12-16 10:41:16.786,79.65,483.0,0.34,0.9,0.15,-2.24,-6.9,1.54
2024-12-16 10:41:18.38,86.17,499.0,0.35,0.92,0.15,-1.7,-4.15,1.78
2024-12-16 10:41:18.119,87.97,506.0,0.35,0.92,0.15,-0.96,-2.81,2.57
2024-12-16 10:41:19.375,84.15,483.0,0.34,0.92,0.15,0.56,0.55,-0.11
2024-12-16 10:41:19.433,83.92,537.0,0.32,1.02,0.11,-3.28,-0.18,9.47
2024-12-16 10:41:19.507,80.1,564.0,0.34,0.96,0.09,-7.8,1.77,22.9
2024-12-16 10:41:19.578,72.67,591.0,0.41,0.71,0.14,-3.83,-9.34,15.63
2024-12-16 10:41:19.655,65.25,557.0,0.35,0.9,0.22,13.99,12.94,-16.59
2024-12-16 10:41:19.815,58.72,556.0,0.31,0.92,0.12,15.09,15.32,-26.54
2024-12-16 10:41:19.871,58.95,521.0,0.31,1.0,0.16,1.11,8.73,-14.76
2024-12-16 10:41:19.914,48.38,525.0,0.28,0.95,0.12,3.49,8.73,-12.87
2024-12-16 10:41:19.966,45.22,520.0,0.28,0.97,0.15,5.14,6.96,-10.06
2024-12-16 10:41:20.23,45.45,514.0,0.24,0.94,0.11,5.81,6.72,-9.63
2024-12-16 10:41:20.79,39.15,538.0,0.26,0.97,0.14,3.68,9.1,-5.97
2024-12-16 10:41:20.134,38.92,509.0,0.24,0.97,0.11,3.0,8.79,-3.84
2024-12-16 10:41:20.208,27.9,541.0,0.23,0.96,0.15,2.39,6.78,-4.32
2024-12-16 10:41:20.268,30.6,514.0,0.21,0.95,0.12,2.03,6.17,0.86
2024-12-16 10:41:20.318,24.97,544.0,0.27,0.97,0.11,1.3,5.25,3.06
2024-12-16 10:41:20.363,25.2,536.0,0.22,0.96,0.13,1.42,4.09,6.17
2024-12-16 10:41:20.409,16.65,531.0,0.24,0.95,0.12,1.48,2.75,5.44
2024-12-16 10:41:20.455,20.48,540.0,0.26,0.97,0.12,1.3,3.66,5.56
2024-12-16 10:41:20.501,13.5,531.0,0.23,0.95,0.12,0.62,-5.61,2.88
2024-12-16 10:41:20.558,6.97,524.0,0.22,0.94,0.12,-0.29,-8.67,-0.23
2024-12-16 10:41:20.609,8.1,544.0,0.23,0.97,0.11,-2.06,-3.54,-0.66
2024-12-16 10:41:20.656,5.17,538.0,0.19,0.96,0.11,-1.27,-2.93,-2.55
2024-12-16 10:41:21.956,0.67,529.0,0.2,0.97,0.12,0.69,-1.34,1.47
2024-12-16 10:41:22.15,1.57,528.0,0.2,0.97,0.12,1.48,-0.79,1.47
2024-12-16 10:41:22.92,1.8,529.0,0.2,0.98,0.12,1.97,-2.07,1.17
