Timestamp,PosIsDeg,ForceIs,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2024-12-16 10:39:11.553,84.38,525.0,0.36,0.92,0.12,-0.47,-0.49,0.68
2024-12-16 10:39:12.566,84.6,480.0,0.34,0.93,0.11,1.11,1.16,-5.12
2024-12-16 10:39:12.617,83.03,514.0,0.37,1.03,0.15,-0.05,-2.07,-2.98
2024-12-16 10:39:12.677,80.1,579.0,0.3,0.96,0.03,-6.03,5.74,22.47
2024-12-16 10:39:12.797,75.38,578.0,0.34,0.72,0.1,-3.83,-2.93,20.88
2024-12-16 10:39:12.847,68.62,561.0,0.33,0.95,0.18,18.39,15.81,-26.6
2024-12-16 10:39:12.905,60.97,544.0,0.31,0.97,0.11,22.54,13.92,-32.89
2024-12-16 10:39:12.968,61.2,537.0,0.24,0.95,0.04,5.63,-1.04,-25.99
2024-12-16 10:39:13.95,52.88,516.0,0.28,0.98,0.08,-4.08,-3.84,-15.31
2024-12-16 10:39:13.156,49.72,511.0,0.26,0.98,0.08,7.22,3.11,-16.23
2024-12-16 10:39:13.202,41.4,503.0,0.24,0.99,0.07,6.12,0.61,-15.37
2024-12-16 10:39:13.263,38.47,510.0,0.21,0.99,0.06,2.39,0.43,-8.96
2024-12-16 10:39:13.323,35.55,509.0,0.17,0.97,0.09,0.5,4.58,-4.81
2024-12-16 10:39:13.403,33.75,509.0,0.23,0.99,0.09,0.01,3.79,-4.69
2024-12-16 10:39:13.449,29.7,504.0,0.19,0.97,0.08,0.26,-5.55,-3.9
2024-12-16 10:39:13.512,27.45,514.0,0.17,0.98,0.06,1.36,-4.82,-4.02
2024-12-16 10:39:13.570,20.02,496.0,0.18,1.0,0.06,-0.47,-1.59,-3.29
2024-12-16 10:39:13.628,18.45,539.0,0.14,0.97,0.05,-0.84,-0.55,-3.71
2024-12-16 10:39:13.696,14.85,530.0,0.12,0.97,0.06,0.5,5.37,-3.96
2024-12-16 10:39:13.755,12.15,525.0,0.13,0.98,0.05,3.43,11.05,-3.47
2024-12-16 10:39:13.809,7.2,539.0,0.14,1.01,0.06,3.25,15.99,1.35
2024-12-16 10:39:13.872,6.3,532.0,0.14,1.0,0.06,2.94,12.76,-0.78
2024-12-16 10:39:15.141,-2.7,537.0,0.16,0.97,0.06,0.75,-2.32,3.06
2024-12-16 10:39:15.202,-0.22,528.0,0.16,0.97,0.07,-0.11,-2.2,4.4
2024-12-16 10:39:15.273,-1.35,550.0,0.16,0.97,0.07,-0.96,-1.28,5.08
2024-12-16 10:39:15.496,2.92,537.0,0.17,0.96,0.06,-0.9,0.0,0.13
2024-12-16 10:39:15.732,0.22,525.0,0.18,0.99,0.07,-0.9,-1.46,0.01
2024-12-16 10:39:16.658,0.9,541.0,0.15,0.98,0.07,-0.17,-1.46,0.62
2024-12-16 10:39:16.718,-1.12,547.0,0.16,0.98,0.07,0.07,0.12,0.5
2024-12-16 10:39:16.780,-2.47,540.0,0.16,0.97,0.07,0.2,-1.89,0.68
2024-12-16 10:39:16.842,0.45,548.0,0.15,0.98,0.07,-0.66,-3.23,1.29
2024-12-16 10:39:16.905,-1.57,543.0,0.15,0.98,0.07,-0.72,-0.24,1.9
2024-12-16 10:39:16.961,0.45,530.0,0.16,0.98,0.07,-0.6,0.06,1.78
2024-12-16 10:39:17.20,0.9,563.0,0.16,0.98,0.07,-0.54,-1.16,1.23
2024-12-16 10:39:17.77,2.02,549.0,0.16,0.98,0.07,-0.54,-0.97,1.05
2024-12-16 10:39:17.139,-5.62,550.0,0.16,0.97,0.07,-0.41,-0.67,1.23
2024-12-16 10:39:17.193,-4.05,530.0,0.16,0.98,0.07,-0.66,-1.1,1.6
2024-12-16 10:39:17.253,-2.02,531.0,0.16,0.98,0.07,-0.6,-0.97,1.54
2024-12-16 10:39:17.266,-2.7,533.0,0.16,0.98,0.07,-0.54,-0.79,1.47
2024-12-16 10:39:17.319,-3.38,540.0,0.16,0.98,0.07,-0.35,-0.55,1.47
2024-12-16 10:39:18.287,0.45,533.0,0.16,0.98,0.07,-0.6,-0.3,0.74
2024-12-16 10:39:18.348,-3.38,525.0,0.13,0.96,0.08,-0.54,-6.1,-7.19
2024-12-16 10:39:18.391,3.6,515.0,0.14,0.97,0.06,0.07,-7.99,-9.76
2024-12-16 10:39:18.438,0.9,508.0,0.16,1.0,0.04,0.62,-1.46,-5.67
2024-12-16 10:39:18.497,4.72,511.0,0.14,0.98,0.05,-0.11,-2.38,-11.71
2024-12-16 10:39:18.550,9.0,539.0,0.14,1.0,0.07,-2.92,7.69,-4.14
2024-12-16 10:39:18.629,12.6,522.0,0.15,1.01,0.05,-1.76,11.78,6.3
2024-12-16 10:39:18.726,15.75,562.0,0.18,0.99,0.06,0.26,10.13,14.54
2024-12-16 10:39:18.782,20.7,532.0,0.18,0.98,0.11,1.48,3.91,17.53
2024-12-16 10:39:18.839,27.45,538.0,0.18,0.96,0.08,1.6,3.79,15.63
2024-12-16 10:39:18.890,30.38,541.0,0.2,0.96,0.08,0.87,1.28,12.34
2024-12-16 10:39:18.932,36.22,529.0,0.2,0.97,0.08,0.75,-0.24,10.75
2024-12-16 10:39:18.980,36.45,533.0,0.21,0.97,0.09,-0.23,1.1,9.47
2024-12-16 10:39:19.26,36.0,513.0,0.22,0.97,0.09,-1.7,1.65,7.09
2024-12-16 10:39:19.83,38.92,536.0,0.21,0.96,0.09,-2.43,1.04,6.97
2024-12-16 10:39:19.135,38.7,532.0,0.21,0.94,0.08,-2.43,-2.07,5.08
2024-12-16 10:39:19.216,45.67,544.0,0.24,0.98,0.09,-2.73,-0.36,5.69
2024-12-16 10:39:19.260,49.27,533.0,0.24,0.95,0.08,-2.18,0.55,8.37
2024-12-16 10:39:19.310,54.0,542.0,0.26,0.97,0.08,-2.73,0.06,9.9
2024-12-16 10:39:19.358,60.07,530.0,0.27,0.97,0.09,-2.98,0.43,14.47
2024-12-16 10:39:19.416,57.82,528.0,0.3,0.95,0.1,-2.49,0.98,14.05
2024-12-16 10:39:19.463,65.25,526.0,0.27,0.94,0.11,-1.57,1.28,14.47
2024-12-16 10:39:19.533,67.95,521.0,0.3,0.94,0.11,-1.27,0.86,12.28
2024-12-16 10:39:19.590,70.2,515.0,0.31,0.94,0.12,-2.37,1.59,11.3
2024-12-16 10:39:19.635,68.85,498.0,0.32,0.88,0.11,-1.33,-2.56,6.54
2024-12-16 10:39:19.725,78.97,522.0,0.33,0.95,0.14,-3.22,-1.1,8.74
2024-12-16 10:39:19.817,78.75,514.0,0.33,0.88,0.11,-5.48,-4.58,6.85
2024-12-16 10:39:21.71,85.05,513.0,0.36,0.91,0.14,-0.41,-2.07,0.19
2024-12-16 10:39:21.127,85.95,515.0,0.36,0.92,0.14,-0.54,-1.4,0.74
2024-12-16 10:39:21.183,91.12,522.0,0.36,0.92,0.14,0.07,-0.91,0.68
2024-12-16 10:39:21.318,87.07,504.0,0.36,0.92,0.14,0.5,-1.83,0.13
2024-12-16 10:39:21.691,86.17,514.0,0.35,0.92,0.14,0.07,-0.73,-0.05
2024-12-16 10:39:21.740,83.47,497.0,0.35,0.91,0.13,0.32,-0.85,-1.03
2024-12-16 10:39:21.785,90.9,516.0,0.35,0.92,0.13,0.38,-0.43,-1.09
2024-12-16 10:39:22.102,88.2,506.0,0.35,0.93,0.13,-0.17,-0.06,-0.66
2024-12-16 10:39:22.200,90.0,513.0,0.35,0.92,0.14,-1.27,-0.49,2.33
2024-12-16 10:39:22.258,85.5,512.0,0.37,0.92,0.12,-1.21,-2.62,1.78
2024-12-16 10:39:22.326,86.62,490.0,0.35,0.91,0.15,-1.08,-2.32,1.05
2024-12-16 10:39:22.383,85.05,495.0,0.35,0.92,0.13,-0.84,0.31,2.7
2024-12-16 10:39:22.432,85.72,507.0,0.36,0.92,0.12,-0.96,-1.46,3.06
2024-12-16 10:39:22.494,84.82,500.0,0.34,0.91,0.13,-0.96,-2.99,1.6
2024-12-16 10:39:22.716,84.6,493.0,0.35,0.92,0.14,-1.7,0.18,-1.15
2024-12-16 10:39:22.818,88.2,499.0,0.36,0.92,0.15,-1.21,0.06,0.68
2024-12-16 10:39:23.967,87.97,493.0,0.34,0.92,0.15,0.38,-1.16,-0.97
2024-12-16 10:39:24.24,85.28,569.0,0.35,1.08,0.12,-4.32,-1.16,7.7
2024-12-16 10:39:24.73,80.32,609.0,0.33,0.9,0.09,-4.44,4.88,21.43
2024-12-16 10:39:24.122,72.22,583.0,0.39,0.68,0.13,-4.38,-7.2,14.9
2024-12-16 10:39:24.185,67.72,573.0,0.37,0.87,0.23,5.81,4.52,-1.52
2024-12-16 10:39:24.251,63.67,558.0,0.37,0.93,0.21,16.43,11.05,-27.33
2024-12-16 10:39:24.307,62.1,539.0,0.29,0.96,0.12,13.87,-2.93,-32.89
2024-12-16 10:39:24.360,59.4,495.0,0.26,0.93,0.11,3.37,-12.39,-30.32
2024-12-16 10:39:24.414,58.95,542.0,0.24,0.96,0.11,-3.47,-13.3,-27.94
2024-12-16 10:39:24.467,56.7,511.0,0.27,1.0,0.13,-3.77,-10.01,-22.02
2024-12-16 10:39:24.540,49.05,510.0,0.23,0.95,0.12,0.2,-7.44,-25.01
2024-12-16 10:39:24.585,43.42,520.0,0.21,0.99,0.09,3.19,-2.81,-19.7
2024-12-16 10:39:24.635,44.55,505.0,0.18,0.99,0.08,4.9,1.59,-14.33
2024-12-16 10:39:24.688,39.38,516.0,0.16,0.99,0.09,2.94,3.97,-6.09
2024-12-16 10:39:24.742,33.08,498.0,0.15,0.99,0.1,2.88,5.25,-2.92
2024-12-16 10:39:24.835,32.4,499.0,0.2,1.01,0.11,2.58,6.65,-1.27
2024-12-16 10:39:24.886,31.72,521.0,0.17,0.97,0.13,1.97,6.29,-1.94
2024-12-16 10:39:24.930,21.82,514.0,0.15,0.98,0.09,1.54,2.99,-2.43
2024-12-16 10:39:24.975,23.4,530.0,0.1,0.97,0.11,1.17,4.15,3.79
2024-12-16 10:39:25.33,21.82,527.0,0.15,0.98,0.09,1.36,0.49,2.02
2024-12-16 10:39:25.89,14.17,528.0,0.12,0.98,0.09,2.58,5.13,2.15
2024-12-16 10:39:25.147,8.55,544.0,0.14,0.98,0.07,2.88,4.58,-1.82
2024-12-16 10:39:25.210,9.68,562.0,0.16,0.98,0.09,2.33,6.35,-2.61
2024-12-16 10:39:25.257,9.68,542.0,0.1,0.96,0.09,2.21,2.63,-4.38
2024-12-16 10:39:25.303,-0.9,548.0,0.13,0.97,0.07,1.84,1.04,-5.73
