Timestamp,PosIsDeg,ForceIs,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2024-12-16 10:42:17.329,71.78,563.0,0.54,0.77,0.21,11.61,14.59,-16.47
2024-12-16 10:42:17.394,70.2,569.0,0.5,0.81,0.18,13.5,12.88,-23.73
2024-12-16 10:42:17.448,64.57,592.0,0.46,0.84,0.21,11.06,7.26,-31.36
2024-12-16 10:42:17.508,59.4,568.0,0.46,0.91,0.16,14.05,10.07,-33.8
2024-12-16 10:42:17.563,55.12,510.0,0.43,0.95,0.17,8.07,5.49,-25.32
2024-12-16 10:42:17.619,53.77,520.0,0.43,0.92,0.15,3.86,1.34,-22.88
2024-12-16 10:42:17.668,47.92,513.0,0.41,0.92,0.18,3.43,3.18,-15.68
2024-12-16 10:42:17.712,46.8,510.0,0.38,0.92,0.16,4.41,5.56,-14.09
2024-12-16 10:42:17.756,44.32,513.0,0.36,0.9,0.16,5.63,6.53,-13.97
2024-12-16 10:42:17.807,43.42,593.0,0.35,0.92,0.17,5.38,6.96,-11.28
2024-12-16 10:42:17.859,33.52,512.0,0.3,0.94,0.13,4.65,5.62,-12.01
2024-12-16 10:42:17.925,39.15,506.0,0.29,0.94,0.14,2.58,3.42,-12.81
2024-12-16 10:42:17.979,27.67,516.0,0.28,0.94,0.15,2.33,8.42,-12.93
2024-12-16 10:42:18.26,29.92,511.0,0.28,0.94,0.15,2.82,7.81,-13.11
2024-12-16 10:42:18.73,27.22,501.0,0.26,0.97,0.13,3.13,10.68,-12.08
2024-12-16 10:42:18.115,22.95,498.0,0.24,0.96,0.15,1.42,8.36,-10.61
2024-12-16 10:42:18.165,18.67,517.0,0.24,0.95,0.15,1.11,8.24,-11.46
2024-12-16 10:42:18.217,17.55,505.0,0.26,0.98,0.13,1.11,12.39,-6.46
2024-12-16 10:42:18.272,11.92,512.0,0.22,0.94,0.17,2.27,18.56,-2.07
2024-12-16 10:42:18.318,12.38,570.0,0.25,0.96,0.15,3.25,26.61,4.04
2024-12-16 10:42:18.409,6.3,529.0,0.27,0.97,0.16,3.37,25.27,9.53
2024-12-16 10:42:18.474,2.25,548.0,0.29,0.95,0.17,2.64,10.26,10.63
2024-12-16 10:42:19.734,3.6,538.0,0.26,0.95,0.15,0.99,-2.26,0.5
2024-12-16 10:42:19.780,2.7,578.0,0.27,0.95,0.15,0.93,-3.29,0.5
2024-12-16 10:42:19.827,-4.28,550.0,0.26,0.95,0.15,0.81,-3.48,0.62
2024-12-16 10:42:19.877,-1.57,556.0,0.26,0.94,0.15,0.5,-3.84,0.44
2024-12-16 10:42:19.977,2.02,550.0,0.26,0.94,0.14,-0.66,-5.86,0.5
2024-12-16 10:42:20.354,0.9,548.0,0.25,0.96,0.15,-2.85,-17.15,-2.31
2024-12-16 10:42:20.411,-0.45,535.0,0.24,0.95,0.15,-2.18,-17.82,-2.19
2024-12-16 10:42:20.463,2.92,528.0,0.24,0.95,0.16,-1.63,-16.78,-1.58
